246.600357  16    78.0    37.0    44.0    47.0    57.0    41.0    50.0   200.0
246.602646  16    83.0    32.0    43.0    41.0    43.0    56.0    53.0   169.0
246.604843  16    78.0    37.0    41.0    43.0    38.0    52.0    47.0   169.0
246.607056  16    71.0    24.0    38.0    57.0    53.0    52.0    49.0   186.0
246.609253  16    56.0    26.0    45.0    43.0    46.0    45.0    49.0   211.0
246.611465  16    65.0    23.0    42.0    68.0    47.0    48.0    48.0   199.0
246.613739  16    68.0    26.0    36.0    47.0    44.0    58.0    44.0   214.0
246.615936  16    64.0    29.0    29.0    35.0    44.0    36.0    41.0   190.0
246.618149  16    74.0    31.0    39.0    66.0    42.0    48.0    44.0   195.0
246.620346  16    55.0    27.0    51.0    60.0    47.0    43.0    55.0   198.0
246.622620  16    68.0    35.0    47.0    49.0    45.0    57.0    45.0   204.0
246.624832  16    76.0    31.0    38.0    47.0    36.0    48.0    45.0   175.0
246.627029  16    57.0    36.0    44.0    49.0    38.0    50.0    38.0   170.0
246.629242  16    77.0    29.0    44.0    41.0    51.0    46.0    62.0   171.0
246.631439  16    72.0    38.0    44.0    51.0    52.0    54.0    45.0   182.0
246.633713  16    83.0    24.0    37.0    52.0    45.0    57.0    46.0   189.0
246.635925  16    72.0    43.0    49.0    48.0    40.0    49.0    45.0   194.0
246.638123  16    61.0    33.0    34.0    45.0    50.0    60.0    38.0   172.0
246.640335  16    67.0    34.0    54.0    60.0    55.0    48.0    44.0   195.0
246.642609  16    70.0    38.0    38.0    51.0    36.0    46.0    51.0   184.0
246.644806  16    71.0    16.0    49.0    57.0    37.0    48.0    45.0   180.0
246.647018  16    63.0    37.0    48.0    43.0    40.0    52.0    41.0   207.0
246.649216  16    62.0    35.0    48.0    47.0    44.0    42.0    44.0   180.0
246.651428  16    70.0    33.0    37.0    62.0    45.0    51.0    43.0   187.0
246.653702  16    68.0    33.0    38.0    45.0    41.0    46.0    48.0   188.0
246.655899  16    63.0    26.0    33.0    52.0    50.0    46.0    45.0   199.0
246.658112  16    82.0    38.0    43.0    71.0    35.0    50.0    27.0   199.0
246.660309  16    70.0    39.0    47.0    46.0    37.0    50.0    36.0   173.0
246.662582  16    51.0    49.0    52.0    53.0    38.0    52.0    35.0   191.0
246.664795  16    78.0    21.0    39.0    57.0    44.0    56.0    40.0   190.0
246.666992  16    63.0    33.0    51.0    47.0    50.0    54.0    48.0   190.0
246.669205  16    81.0    33.0    38.0    62.0    50.0    54.0    38.0   198.0
246.671402  16    77.0    31.0    52.0    56.0    45.0    45.0    46.0   212.0
246.673676  16    76.0    28.0    35.0    48.0    49.0    61.0    49.0   188.0
246.675888  16    74.0    29.0    39.0    49.0    36.0    49.0    45.0   187.0
246.678085  16    70.0    32.0    40.0    47.0    45.0    61.0    56.0   214.0
246.680298  16    83.0    28.0    47.0    46.0    47.0    43.0    45.0   173.0
246.682571  16    80.0    31.0    40.0    60.0    41.0    55.0    44.0   187.0
246.684769  16    66.0    34.0    42.0    62.0    46.0    47.0    43.0   183.0
246.686981  16    81.0    39.0    53.0    51.0    40.0    51.0    51.0   169.0
246.689178  16    74.0    45.0    63.0    52.0    48.0    52.0    35.0   220.0
246.691391  16    71.0    29.0    44.0    51.0    38.0    51.0    41.0   192.0
246.693665  16    63.0    27.0    58.0    57.0    52.0    45.0    44.0   221.0
246.695862  16    63.0    30.0    46.0    47.0    43.0    46.0    42.0   184.0
246.698074  16    69.0    35.0    36.0    52.0    42.0    51.0    42.0   189.0
246.700272  16    61.0    33.0    30.0    51.0    45.0    53.0    32.0   203.0
246.702545  16    61.0    35.0    43.0    50.0    53.0    57.0    55.0   202.0
246.704758  16    84.0    38.0    42.0    54.0    66.0    48.0    44.0   175.0
246.706955  16    70.0    31.0    41.0    57.0    43.0    50.0    43.0   193.0
246.709167  16    61.0    31.0    44.0    47.0    52.0    42.0    54.0   193.0
246.711365  16    82.0    37.0    36.0    50.0    48.0    64.0    42.0   171.0
246.733627  16   107.0    26.0    37.0    46.0    38.0    48.0    40.0   195.0
246.735840  16    88.0    31.0    49.0    53.0    56.0    37.0    45.0   199.0
246.738037  16    79.0    26.0    34.0    43.0    36.0    49.0    52.0   158.0
246.740250  16    76.0    32.0    43.0    42.0    40.0    45.0    46.0   189.0
246.742523  16    67.0    28.0    37.0    52.0    38.0    42.0    36.0   196.0
246.744720  16    71.0    24.0    37.0    49.0    29.0    43.0    40.0   167.0
246.746933  16    70.0    28.0    36.0    36.0    44.0    51.0    47.0   176.0
246.749130  16    90.0    29.0    47.0    48.0    44.0    48.0    47.0   170.0
246.751404  16    68.0    32.0    48.0    48.0    34.0    50.0    38.0   175.0
246.753616  16    66.0    31.0    50.0    40.0    46.0    52.0    40.0   188.0
246.755814  16    84.0    39.0    39.0    56.0    39.0    49.0    47.0   186.0
246.758026  16    53.0    24.0    37.0    55.0    52.0    37.0    43.0   187.0
246.760223  16    72.0    21.0    45.0    48.0    43.0    52.0    44.0   170.0
246.762497  16    66.0    36.0    28.0    47.0    37.0    43.0    41.0   200.0
246.764709  16    75.0    27.0    43.0    36.0    47.0    45.0    32.0   167.0
246.766907  16    65.0    27.0    35.0    32.0    40.0    46.0    40.0   194.0
246.769119  16    83.0    29.0    42.0    41.0    48.0    57.0    51.0   171.0
246.771393  16    73.0    27.0    31.0    46.0    47.0    51.0    42.0   174.0
246.773590  16    74.0    31.0    33.0    50.0    40.0    44.0    36.0   153.0
246.775803  16    61.0    27.0    56.0    51.0    47.0    49.0    30.0   170.0
246.778000  16    67.0    22.0    42.0    48.0    40.0    53.0    50.0   191.0
246.780212  16    77.0    30.0    34.0    50.0    57.0    44.0    50.0   189.0
246.782486  16    65.0    30.0    49.0    44.0    39.0    45.0    41.0   172.0
246.784683  16    76.0    28.0    39.0    47.0    43.0    50.0    51.0   170.0
246.786896  16    72.0    20.0    37.0    61.0    45.0    61.0    46.0   192.0
246.789093  16    76.0    29.0    40.0    37.0    45.0    46.0    40.0   203.0
246.791367  16    60.0    28.0    44.0    41.0    34.0    35.0    46.0   184.0
246.793579  16    69.0    26.0    39.0    43.0    31.0    45.0    49.0   174.0
246.795776  16    63.0    25.0    39.0    46.0    38.0    48.0    45.0   197.0
246.797989  16    65.0    24.0    30.0    47.0    43.0    38.0    42.0   207.0
246.800186  16    62.0    24.0    34.0    46.0    41.0    44.0    44.0   164.0
246.802460  16    62.0    27.0    43.0    33.0    33.0    45.0    45.0   180.0
246.804672  16    94.0    28.0    41.0    57.0    49.0    48.0    48.0   158.0
246.806870  16    73.0    44.0    43.0    50.0    48.0    44.0    31.0   194.0
246.809082  16    63.0    30.0    46.0    48.0    42.0    34.0    52.0   182.0
246.811356  16    75.0    27.0    28.0    44.0    36.0    53.0    43.0   171.0
246.813553  16    63.0    31.0    38.0    60.0    56.0    63.0    36.0   185.0
246.815765  16    65.0    31.0    31.0    47.0    48.0    46.0    50.0   191.0
246.817963  16    60.0    19.0    45.0    47.0    36.0    33.0    35.0   172.0
246.820175  16    86.0    30.0    49.0    56.0    47.0    49.0    51.0   176.0
246.822449  16    78.0    26.0    34.0    57.0    40.0    47.0    36.0   175.0
246.824646  16    71.0    32.0    41.0    43.0    41.0    48.0    39.0   179.0
246.826859  16    90.0    31.0    39.0    55.0    45.0    53.0    58.0   164.0
246.829056  16    74.0    24.0    51.0    55.0    39.0    44.0    44.0   180.0
246.831329  16    57.0    20.0    36.0    44.0    36.0    56.0    41.0   176.0
246.833542  16    51.0    28.0    41.0    41.0    37.0    42.0    43.0   181.0
246.835754  16    73.0    21.0    54.0    42.0    37.0    47.0    48.0   199.0
246.837952  16    62.0    32.0    38.0    54.0    31.0    42.0    39.0   159.0
246.840149  16    76.0    29.0    30.0    44.0    35.0    36.0    37.0   201.0
246.842438  16    82.0    33.0    35.0    46.0    36.0    42.0    49.0   182.0
246.844635  16    78.0    26.0    36.0    39.0    66.0    44.0    47.0   182.0
246.846832  16    79.0    30.0    42.0    34.0    44.0    53.0    43.0   197.0
246.849045  16    63.0    28.0    40.0    52.0    52.0    45.0    39.0   189.0
246.851318  16    70.0    35.0    33.0    53.0    48.0    51.0    33.0   164.0
246.853531  16    63.0    31.0    42.0    43.0    42.0    36.0    51.0   214.0
246.855728  16    91.0    32.0    35.0    36.0    51.0    51.0    41.0   173.0
246.857941  16    66.0    22.0    36.0    44.0    50.0    44.0    31.0   170.0
246.860138  16    68.0    30.0    45.0    48.0    42.0    45.0    35.0   191.0
246.862411  16    64.0    36.0    43.0    44.0    37.0    36.0    44.0   200.0
246.864624  16    71.0    26.0    32.0    41.0    47.0    50.0    46.0   200.0
246.866821  16    75.0    26.0    38.0    48.0    40.0    46.0    41.0   192.0
246.869034  16    62.0    29.0    41.0    66.0    43.0    51.0    50.0   169.0
246.871307  16    85.0    28.0    34.0    54.0    53.0    44.0    38.0   205.0
246.873505  16    43.0    34.0    35.0    39.0    52.0    39.0    38.0   205.0
246.875717  16    52.0    35.0    46.0    50.0    27.0    46.0    45.0   195.0
246.877914  16    68.0    31.0    35.0    36.0    48.0    55.0    48.0   187.0
246.880188  16    70.0    22.0    36.0    60.0    47.0    37.0    48.0   193.0
246.882401  16    73.0    28.0    42.0    38.0    42.0    48.0    33.0   180.0
246.884598  16    72.0    39.0    46.0    54.0    43.0    50.0    47.0   194.0
246.886810  16    60.0    31.0    48.0    51.0    38.0    53.0    41.0   183.0
246.889008  16    75.0    31.0    35.0    35.0    39.0    50.0    47.0   202.0
246.891281  16    61.0    41.0    45.0    53.0    43.0    56.0    41.0   186.0
246.893494  16    78.0    30.0    40.0    46.0    52.0    40.0    53.0   186.0
246.895691  16    76.0    30.0    34.0    62.0    43.0    54.0    40.0   176.0
246.897903  16    92.0    42.0    46.0    50.0    54.0    50.0    43.0   199.0
246.900177  16    89.0    35.0    32.0    44.0    53.0    53.0    48.0   148.0
246.902374  16    71.0    25.0    39.0    53.0    40.0    52.0    47.0   204.0
246.904587  16    86.0    29.0    37.0    46.0    53.0    51.0    45.0   193.0
246.906784  16    82.0    31.0    44.0    56.0    44.0    56.0    49.0   179.0
246.908997  16    69.0    27.0    60.0    51.0    49.0    41.0    38.0   199.0
246.911270  16    72.0    29.0    36.0    55.0    38.0    49.0    45.0   200.0
246.913467  16    68.0    33.0    50.0    57.0    53.0    61.0    42.0   226.0
246.915680  16   101.0    36.0    42.0    47.0    43.0    50.0    59.0   219.0
246.917877  16    63.0    31.0    48.0    61.0    53.0    49.0    45.0   217.0
246.920151  16    78.0    27.0    43.0    49.0    35.0    55.0    45.0   197.0
246.922363  16    70.0    45.0    47.0    51.0    51.0    52.0    44.0   194.0
246.924561  16    80.0    34.0    52.0    55.0    36.0    44.0    42.0   202.0
246.926773  16    79.0    36.0    43.0    53.0    60.0    39.0    57.0   174.0
246.928970  16    88.0    36.0    44.0    60.0    39.0    59.0    48.0   192.0
246.931244  16    76.0    35.0    42.0    49.0    35.0    47.0    43.0   204.0
246.933456  16    72.0    42.0    43.0    48.0    61.0    53.0    32.0   215.0
246.935654  16    67.0    35.0    51.0    57.0    48.0    45.0    59.0   208.0
246.937866  16    71.0    32.0    48.0    61.0    46.0    56.0    50.0   227.0
246.940140  16    69.0    29.0    51.0    54.0    41.0    48.0    56.0   194.0
246.942337  16    75.0    47.0    48.0    60.0    53.0    72.0    56.0   208.0
246.944550  16    76.0    40.0    36.0    55.0    43.0    54.0    57.0   205.0
246.946747  16    76.0    29.0    57.0    50.0    58.0    65.0    44.0   194.0
246.948959  16    79.0    38.0    57.0    51.0    51.0    53.0    41.0   197.0
246.951233  16    79.0    38.0    43.0    51.0    49.0    53.0    52.0   221.0
246.953445  16    80.0    38.0    49.0    50.0    46.0    46.0    41.0   241.0
246.955643  16    73.0    39.0    40.0    54.0    43.0    45.0    52.0   221.0
246.957840  16    77.0    47.0    48.0    55.0    42.0    50.0    54.0   240.0
246.960129  16    57.0    44.0    54.0    53.0    58.0    62.0    42.0   190.0
246.962326  16    75.0    34.0    42.0    59.0    61.0    56.0    54.0   200.0
246.964523  16    81.0    42.0    44.0    58.0    42.0    57.0    39.0   251.0
246.966736  16    97.0    34.0    61.0    66.0    43.0    54.0    48.0   236.0
246.968948  16    72.0    40.0    55.0    68.0    51.0    67.0    52.0   232.0
246.971222  16   101.0    32.0    59.0    59.0    50.0    58.0    54.0   205.0
246.973419  16    72.0    44.0    42.0    58.0    57.0    61.0    42.0   227.0
246.975632  16    74.0    35.0    48.0    58.0    58.0    53.0    45.0   250.0
246.977829  16    61.0    35.0    56.0    49.0    53.0    55.0    43.0   192.0
247.000092  16   136.0    49.0    49.0    44.0    52.0    60.0    42.0   226.0
247.002289  16    71.0    29.0    46.0    49.0    47.0    46.0    56.0   228.0
247.004501  16    73.0    43.0    52.0    58.0    57.0    47.0    55.0   189.0
247.006699  16    64.0    45.0    53.0    51.0    52.0    53.0    57.0   242.0
247.008911  16    78.0    41.0    37.0    40.0    58.0    60.0    56.0   206.0
247.011185  16   107.0    50.0    39.0    58.0    61.0    57.0    59.0   193.0
247.013382  16    90.0    40.0    39.0    46.0    42.0    60.0    61.0   216.0
247.015594  16    77.0    28.0    60.0    47.0    67.0    54.0    55.0   213.0
247.017792  16    77.0    40.0    49.0    51.0    54.0    58.0    51.0   227.0
247.020065  16    79.0    38.0    44.0    49.0    57.0    51.0    56.0   199.0
247.022278  16    56.0    44.0    46.0    54.0    63.0    48.0    45.0   199.0
247.024475  16    76.0    48.0    51.0    52.0    57.0    61.0    63.0   190.0
247.026688  16    70.0    42.0    57.0    47.0    52.0    57.0    40.0   222.0
247.028961  16    82.0    36.0    40.0    57.0    60.0    61.0    45.0   192.0
247.031158  16    82.0    34.0    38.0    49.0    49.0    60.0    48.0   204.0
247.033371  16    72.0    46.0    51.0    61.0    58.0    47.0    41.0   198.0
247.035568  16    71.0    44.0    40.0    55.0    53.0    58.0    43.0   230.0
247.037781  16    71.0    29.0    40.0    68.0    48.0    59.0    56.0   215.0
247.040054  16    83.0    50.0    53.0    57.0    50.0    54.0    39.0   226.0
247.042252  16    80.0    34.0    51.0    65.0    40.0    40.0    51.0   212.0
247.044464  16    89.0    33.0    48.0    53.0    46.0    58.0    51.0   205.0
247.046661  16    66.0    27.0    56.0    57.0    50.0    53.0    42.0   222.0
247.048935  16    72.0    35.0    46.0    47.0    57.0    63.0    40.0   195.0
247.051147  16    62.0    34.0    33.0    48.0    31.0    54.0    49.0   205.0
247.053345  16    76.0    39.0    50.0    46.0    39.0    57.0    48.0   208.0
247.055557  16    80.0    29.0    47.0    49.0    40.0    55.0    54.0   218.0
247.057755  16    77.0    27.0    45.0    44.0    59.0    39.0    46.0   188.0
247.060028  16    80.0    31.0    45.0    59.0    36.0    53.0    41.0   207.0
247.062241  16    80.0    37.0    51.0    63.0    51.0    52.0    57.0   219.0
247.064438  16    81.0    26.0    42.0    41.0    39.0    51.0    48.0   203.0
247.066650  16    82.0    33.0    41.0    52.0    33.0    56.0    47.0   200.0
247.068924  16    66.0    35.0    33.0    53.0    51.0    49.0    47.0   200.0
247.071121  16    72.0    33.0    38.0    49.0    53.0    58.0    37.0   204.0
247.073334  16    61.0    30.0    38.0    58.0    40.0    38.0    44.0   178.0
247.075546  16    75.0    43.0    36.0    57.0    33.0    70.0    48.0   185.0
247.077728  16    70.0    34.0    39.0    47.0    41.0    53.0    40.0   194.0
247.080017  16    91.0    31.0    36.0    41.0    51.0    53.0    48.0   180.0
247.082230  16    65.0    34.0    34.0    47.0    42.0    47.0    59.0   211.0
247.084427  16    83.0    36.0    42.0    43.0    39.0    40.0    55.0   198.0
247.086609  16    70.0    34.0    36.0    68.0    43.0    48.0    50.0   190.0
247.088913  16    78.0    27.0    41.0    39.0    48.0    50.0    46.0   203.0
247.091110  16    64.0    31.0    40.0    41.0    35.0    65.0    51.0   188.0
247.093323  16    78.0    32.0    49.0    43.0    52.0    63.0    48.0   222.0
247.095505  16    71.0    36.0    46.0    58.0    49.0    51.0    41.0   183.0
247.097702  16    65.0    25.0    37.0    44.0    58.0    53.0    47.0   189.0
247.100006  16    65.0    27.0    37.0    51.0    45.0    57.0    38.0   174.0
247.102203  16    65.0    32.0    39.0    49.0    55.0    56.0    45.0   209.0
247.104385  16    65.0    30.0    39.0    52.0    38.0    63.0    49.0   194.0
247.106598  16    76.0    34.0    36.0    48.0    48.0    42.0    38.0   211.0
247.108887  16    63.0    29.0    43.0    46.0    49.0    49.0    44.0   232.0
247.111099  16    70.0    22.0    38.0    42.0    55.0    50.0    43.0   220.0
247.113281  16    66.0    38.0    49.0    53.0    48.0    58.0    48.0   203.0
247.115479  16    85.0    35.0    41.0    50.0    47.0    58.0    34.0   208.0
247.117691  16    79.0    33.0    39.0    44.0    46.0    49.0    37.0   210.0
247.119980  16    83.0    28.0    46.0    55.0    43.0    59.0    34.0   200.0
247.122162  16    63.0    42.0    43.0    53.0    37.0    60.0    56.0   174.0
247.124374  16    87.0    24.0    40.0    54.0    40.0    42.0    57.0   184.0
247.126587  16    68.0    27.0    47.0    47.0    52.0    44.0    47.0   202.0
247.128876  16    81.0    38.0    43.0    55.0    49.0    51.0    44.0   173.0
247.131058  16    67.0    34.0    40.0    47.0    55.0    67.0    50.0   205.0
247.133270  16    69.0    33.0    53.0    50.0    43.0    63.0    60.0   177.0
247.135468  16    87.0    38.0    36.0    43.0    44.0    45.0    42.0   169.0
247.137665  16    72.0    26.0    42.0    60.0    44.0    45.0    60.0   200.0
247.139954  16    90.0    38.0    56.0    59.0    45.0    69.0    51.0   198.0
247.142151  16    74.0    31.0    58.0    54.0    47.0    59.0    45.0   205.0
247.144363  16    65.0    45.0    42.0    51.0    49.0    55.0    45.0   221.0
247.146561  16    74.0    38.0    40.0    51.0    45.0    48.0    46.0   177.0
247.148834  16    64.0    27.0    47.0    55.0    64.0    58.0    44.0   181.0
247.151047  16    70.0    36.0    49.0    46.0    51.0    57.0    44.0   195.0
247.153244  16    62.0    30.0    52.0    55.0    62.0    41.0    43.0   195.0
247.155457  16    71.0    35.0    35.0    60.0    47.0    58.0    42.0   191.0
247.157654  16    92.0    38.0    45.0    50.0    44.0    60.0    41.0   205.0
247.159927  16    65.0    31.0    43.0    48.0    37.0    54.0    44.0   194.0
247.162140  16    56.0    35.0    43.0    45.0    42.0    55.0    48.0   202.0
247.164337  16    68.0    32.0    50.0    50.0    50.0    65.0    42.0   187.0
247.166550  16    61.0    34.0    35.0    44.0    40.0    46.0    50.0   204.0
247.168823  16    71.0    33.0    34.0    45.0    43.0    51.0    41.0   208.0
247.171021  16    75.0    35.0    46.0    51.0    43.0    51.0    41.0   181.0
247.173233  16    64.0    21.0    38.0    51.0    54.0    46.0    44.0   196.0
247.175430  16    62.0    36.0    53.0    47.0    49.0    44.0    35.0   202.0
247.177704  16    96.0    28.0    44.0    46.0    50.0    42.0    51.0   184.0
247.179916  16    65.0    20.0    44.0    39.0    51.0    51.0    49.0   183.0
247.182114  16    93.0    34.0    45.0    56.0    58.0    31.0    52.0   221.0
247.184326  16    68.0    40.0    39.0    48.0    41.0    52.0    45.0   169.0
247.186523  16    66.0    28.0    35.0    50.0    33.0    45.0    44.0   182.0
247.188797  16    62.0    27.0    40.0    39.0    47.0    35.0    41.0   190.0
247.191010  16    78.0    36.0    35.0    51.0    55.0    52.0    39.0   206.0
247.193207  16    75.0    33.0    51.0    58.0    54.0    41.0    51.0   188.0
247.195419  16    70.0    30.0    42.0    45.0    54.0    40.0    34.0   189.0
247.197693  16    66.0    24.0    32.0    50.0    47.0    55.0    50.0   182.0
247.199890  16    77.0    31.0    54.0    49.0    50.0    48.0    38.0   184.0
247.202103  16    78.0    38.0    31.0    50.0    54.0    43.0    30.0   181.0
247.204300  16    68.0    35.0    35.0    56.0    39.0    55.0    40.0   217.0
247.206512  16    82.0    29.0    47.0    64.0    41.0    47.0    42.0   182.0
247.208786  16    71.0    31.0    43.0    42.0    42.0    53.0    46.0   208.0
247.210983  16    75.0    25.0    49.0    51.0    39.0    41.0    55.0   172.0
247.213196  16    54.0    21.0    43.0    46.0    45.0    57.0    44.0   186.0
247.215393  16    63.0    22.0    36.0    36.0    31.0    53.0    39.0   181.0
247.217667  16    79.0    26.0    47.0    45.0    45.0    45.0    38.0   203.0
247.219879  16    61.0    26.0    42.0    60.0    36.0    49.0    49.0   192.0
247.222076  16    75.0    31.0    34.0    27.0    45.0    48.0    40.0   175.0
247.224289  16    68.0    36.0    44.0    40.0    48.0    43.0    49.0   194.0
247.226501  16    76.0    30.0    43.0    52.0    45.0    51.0    37.0   183.0
247.228760  16    81.0    25.0    43.0    50.0    42.0    65.0    30.0   168.0
247.230972  16    57.0    32.0    41.0    42.0    48.0    43.0    37.0   177.0
247.233185  16    94.0    35.0    41.0    56.0    57.0    51.0    38.0   179.0
247.235382  16    72.0    24.0    38.0    46.0    32.0    42.0    47.0   148.0
247.237656  16    77.0    29.0    38.0    41.0    53.0    48.0    43.0   192.0
247.239868  16    57.0    28.0    37.0    50.0    45.0    48.0    41.0   194.0
247.242065  16    70.0    19.0    52.0    61.0    41.0    51.0    59.0   205.0
247.244278  16    61.0    22.0    34.0    55.0    44.0    56.0    41.0   180.0
247.266464  16   138.0    43.0    50.0    45.0    46.0    61.0    40.0   180.0
247.268738  16    62.0    30.0    49.0    52.0    53.0    43.0    51.0   184.0
247.270935  16    64.0    22.0    39.0    37.0    43.0    44.0    44.0   186.0
247.273148  16    69.0    38.0    27.0    64.0    37.0    36.0    47.0   193.0
247.275345  16    68.0    23.0    33.0    51.0    32.0    51.0    47.0   212.0
247.277618  16    71.0    23.0    44.0    39.0    42.0    60.0    53.0   171.0
247.279831  16    94.0    28.0    37.0    45.0    45.0    50.0    44.0   192.0
247.282028  16    91.0    34.0    35.0    34.0    60.0    38.0    46.0   165.0
247.284241  16    76.0    24.0    39.0    51.0    40.0    46.0    51.0   203.0
247.286438  16    60.0    33.0    28.0    44.0    45.0    52.0    49.0   180.0
247.288712  16    75.0    40.0    36.0    45.0    32.0    56.0    40.0   211.0
247.290924  16    80.0    24.0    42.0    60.0    35.0    46.0    33.0   191.0
247.293121  16    65.0    31.0    45.0    43.0    48.0    42.0    42.0   181.0
247.295334  16    66.0    37.0    50.0    54.0    43.0    55.0    46.0   193.0
247.297607  16    75.0    23.0    37.0    50.0    56.0    59.0    40.0   197.0
247.299805  16    79.0    36.0    52.0    53.0    36.0    58.0    44.0   169.0
247.302017  16    87.0    22.0    44.0    57.0    41.0    39.0    51.0   181.0
247.304214  16    65.0    33.0    40.0    45.0    50.0    37.0    47.0   200.0
247.306427  16    61.0    37.0    46.0    55.0    42.0    44.0    36.0   217.0
247.308701  16    84.0    30.0    40.0    49.0    38.0    45.0    51.0   184.0
247.310898  16    58.0    33.0    40.0    45.0    51.0    54.0    56.0   185.0
247.313110  16    68.0    37.0    43.0    57.0    42.0    47.0    46.0   188.0
247.315308  16    73.0    26.0    40.0    74.0    37.0    61.0    50.0   177.0
247.317581  16    66.0    34.0    59.0    55.0    37.0    58.0    54.0   186.0
247.319794  16    65.0    26.0    41.0    64.0    38.0    54.0    47.0   205.0
247.321991  16    78.0    33.0    42.0    55.0    46.0    55.0    47.0   211.0
247.324203  16    69.0    33.0    41.0    41.0    55.0    49.0    30.0   186.0
247.326477  16    54.0    25.0    35.0    46.0    40.0    46.0    42.0   184.0
247.328674  16    58.0    26.0    48.0    51.0    31.0    53.0    35.0   201.0
247.330887  16    55.0    31.0    44.0    49.0    50.0    55.0    51.0   207.0
247.333084  16    68.0    43.0    48.0    47.0    53.0    44.0    39.0   193.0
247.335297  16    82.0    31.0    51.0    62.0    39.0    52.0    42.0   194.0
247.337570  16    75.0    23.0    49.0    49.0    48.0    48.0    53.0   159.0
247.339767  16    70.0    41.0    39.0    49.0    53.0    45.0    30.0   192.0
247.341980  16    83.0    25.0    45.0    60.0    39.0    42.0    40.0   177.0
247.344177  16    81.0    34.0    45.0    46.0    47.0    32.0    42.0   165.0
247.346451  16    80.0    32.0    47.0    53.0    47.0    57.0    52.0   191.0
247.348663  16    66.0    47.0    52.0    42.0    40.0    44.0    37.0   219.0
247.350861  16    79.0    34.0    37.0    51.0    46.0    54.0    54.0   181.0
247.353073  16    77.0    29.0    42.0    48.0    51.0    39.0    49.0   200.0
247.355270  16    62.0    32.0    43.0    49.0    46.0    57.0    49.0   212.0
247.357559  16    47.0    33.0    47.0    51.0    47.0    65.0    51.0   194.0
247.359756  16    77.0    28.0    39.0    45.0    45.0    55.0    46.0   212.0
247.361954  16    78.0    30.0    51.0    40.0    44.0    48.0    43.0   193.0
247.364166  16    85.0    34.0    56.0    30.0    52.0    58.0    46.0   193.0
247.366440  16    71.0    40.0    54.0    56.0    42.0    59.0    60.0   202.0
247.368637  16    80.0    31.0    34.0    60.0    47.0    43.0    47.0   197.0
247.370850  16    77.0    40.0    44.0    49.0    51.0    59.0    51.0   207.0
247.373062  16    75.0    29.0    40.0    55.0    42.0    43.0    41.0   210.0
247.375259  16    79.0    34.0    44.0    61.0    46.0    46.0    47.0   210.0
247.377533  16    74.0    27.0    41.0    60.0    43.0    51.0    46.0   176.0
247.379745  16    75.0    33.0    43.0    50.0    51.0    45.0    41.0   198.0
247.381943  16    86.0    25.0    43.0    51.0    50.0    55.0    33.0   219.0
247.384155  16    78.0    32.0    50.0    45.0    35.0    46.0    52.0   184.0
247.386429  16    75.0    30.0    36.0    61.0    44.0    46.0    53.0   211.0
247.388626  16    62.0    39.0    40.0    62.0    40.0    64.0    46.0   202.0
247.395248  16    85.0    34.0    42.0    62.0    43.0    56.0    52.0   187.0
247.397522  16    69.0    31.0    45.0    53.0    49.0    53.0    48.0   179.0
247.399719  16    62.0    32.0    34.0    49.0    57.0    43.0    49.0   221.0
247.401932  16    81.0    45.0    44.0    53.0    51.0    47.0    43.0   210.0
247.404129  16    93.0    29.0    38.0    46.0    50.0    51.0    41.0   209.0
247.406403  16    80.0    39.0    41.0    40.0    41.0    45.0    45.0   202.0
247.408615  16    71.0    26.0    47.0    54.0    46.0    43.0    59.0   192.0
247.410812  16    67.0    23.0    41.0    37.0    35.0    62.0    51.0   200.0
247.413025  16    72.0    31.0    37.0    49.0    35.0    53.0    57.0   188.0
247.415222  16    68.0    38.0    46.0    50.0    39.0    40.0    63.0   204.0
247.417496  16    75.0    26.0    51.0    57.0    53.0    56.0    45.0   182.0
247.419708  16    94.0    30.0    38.0    49.0    50.0    56.0    40.0   204.0
247.421906  16    86.0    24.0    41.0    44.0    55.0    40.0    53.0   195.0
247.424118  16    79.0    30.0    49.0    66.0    37.0    41.0    51.0   194.0
247.426392  16    66.0    37.0    53.0    68.0    48.0    43.0    54.0   163.0
247.428589  16    80.0    35.0    37.0    54.0    35.0    46.0    45.0   194.0
247.430801  16    83.0    32.0    49.0    51.0    44.0    56.0    45.0   204.0
247.432999  16    62.0    38.0    50.0    50.0    58.0    48.0    58.0   209.0
247.435211  16    72.0    40.0    56.0    41.0    46.0    50.0    57.0   217.0
247.437485  16    73.0    31.0    48.0    55.0    50.0    63.0    49.0   196.0
247.439682  16    73.0    34.0    43.0    48.0    43.0    51.0    54.0   218.0
247.441895  16    72.0    33.0    46.0    40.0    35.0    50.0    64.0   203.0
247.444092  16    67.0    45.0    40.0    41.0    50.0    50.0    36.0   175.0
247.446365  16    55.0    34.0    39.0    50.0    39.0    37.0    42.0   177.0
247.448578  16    68.0    34.0    48.0    50.0    48.0    49.0    50.0   197.0
247.450775  16    69.0    22.0    41.0    39.0    56.0    49.0    36.0   181.0
247.452988  16    85.0    35.0    49.0    56.0    54.0    41.0    45.0   170.0
247.455185  16    93.0    31.0    50.0    48.0    47.0    49.0    55.0   190.0
247.457474  16    68.0    21.0    37.0    42.0    49.0    38.0    42.0   175.0
