 226.35965 303.03735 35.09384
 226.36055 302.45483 34.646103
 226.36147 301.88348 34.19323
 226.36243 301.28058 33.699932
 226.36333 300.73218 33.236824
 226.36424 300.1947 32.768982
 226.36514 299.66803 32.296543
 226.36604 299.15207 31.81963
 226.36694 298.6337 31.348143
 226.36784 298.0096 30.958101
 226.36874 297.39673 30.561464
 226.36966 296.79507 30.158401
 226.37056 296.20465 29.749079
 226.37152 295.58133 29.301462
 226.37244 295.01413 28.879673
 226.37334 294.45813 28.452137
 226.37424 293.91324 28.019018
 226.37514 293.37946 27.580479
 226.37604 292.85672 27.136683
 226.37694 292.34503 26.68779
 226.37785 291.8443 26.233961
 226.37875 291.3545 25.775352
 226.37971 290.83917 25.276302
 226.38063 290.3719 24.80827
 226.38153 289.91534 24.335936
 226.38243 289.4695 23.859455
 226.38333 289.03433 23.378977
 226.38423 288.501 22.976068
 226.38513 287.94995 22.588154
 226.38605 287.40958 22.193914
 226.38695 286.87982 21.793545
 226.38785 286.36072 21.387232
 226.38882 285.8136 20.943237
 226.38972 285.31662 20.525194
 226.39063 284.83026 20.101791
 226.39153 284.35452 19.673216
 226.39243 283.8894 19.239658
 226.39333 283.43488 18.801302
 226.39424 282.99088 18.35833
 226.39514 282.5574 17.910925
 226.39604 282.13443 17.459269
 226.39702 281.6906 16.968323
 226.39792 281.2893 16.50841
 226.39882 280.89838 16.044798
 226.39972 280.5178 15.577662
 226.40062 280.07544 15.147634
 226.40154 279.56674 14.754721
 226.40244 279.068 14.355364
 226.40334 278.5792 13.949771
 226.40424 278.10037 13.538145
 226.40514 277.6315 13.120691
 226.40611 277.13773 12.664839
 226.40701 276.6896 12.23593
 226.40791 276.25146 11.801811
 226.40881 275.8233 11.362686
 226.40973 275.40512 10.918749
 226.41063 274.99686 10.470202
 226.41153 274.59857 10.017237
 226.41243 274.21017 9.560048
 226.41333 273.8317 9.098829
 226.4143 273.43515 8.597844
 226.4152 273.07715 8.128864
 226.4161 272.729 7.656435
 226.417 272.3535 7.198443
 226.41792 271.81485 6.815506
 226.41882 271.284 6.423468
 226.41972 270.761 6.022502
 226.42062 270.2461 5.612786
 226.42152 269.7379 5.194494
 226.42242 269.23932 4.767803
 226.4234 268.7111 4.2991
 226.4243 268.2291 3.855532
 226.4252 267.75546 3.40411
 226.42612 267.2902 2.945011
 226.42702 266.83337 2.478413
 226.42792 266.385 2.004494
 226.42882 265.9452 1.523428
 226.42972 265.514 1.035393
 226.43062 265.09143 0.540565
 226.4316 264.6461 0.000276
 226.4325 264.2416 -0.508103
 226.4334 263.84592 -1.022739
 226.43431 263.6989 -1.169568
 226.43521 263.58926 -1.260264
 226.43611 263.47986 -1.351423
 226.43701 263.37073 -1.443044
 226.43791 263.26187 -1.535128
 226.43881 263.15323 -1.62767
 226.43973 263.0449 -1.720671
 226.44069 262.9285 -1.821337
 226.4416 262.82068 -1.915287
 226.4425 262.71313 -2.009691
 226.4434 262.60587 -2.104549
 226.4443 262.49887 -2.19986
 226.4452 262.39212 -2.295622
 226.4461 262.28564 -2.391833
 226.44702 262.17944 -2.488494
 226.44792 262.07352 -2.585602
 226.44888 261.95975 -2.69068
 226.4498 261.85437 -2.788714
 226.4507 261.79816 -2.826416
 226.4516 261.78033 -2.816485
 226.4525 261.7625 -2.806554
 226.4534 261.74472 -2.796625
 226.4543 261.7269 -2.786698
 226.45522 261.7091 -2.776773
 226.45612 261.69128 -2.76685
 226.45702 261.67346 -2.756928
 226.458 261.6543 -2.746245
 226.4589 261.63647 -2.736328
 226.4598 261.61865 -2.726411
 226.4607 261.60083 -2.716498
 226.4616 261.583 -2.706585
 226.4625 261.5652 -2.696673
 226.46341 261.54736 -2.686765
 226.46431 261.52954 -2.676857
 226.46521 261.51172 -2.666953
 226.46619 261.49252 -2.656288
 226.46709 261.4743 -2.655902
 226.46799 261.455 -2.683715
 226.46889 261.43567 -2.711543
 226.46979 261.41638 -2.739388
 226.47069 261.3971 -2.767247
 226.4716 261.37787 -2.795122
 226.4725 261.35864 -2.823013
 226.4734 261.33942 -2.850919
 226.47438 261.3188 -2.88099
 226.47528 261.29962 -2.908927
 226.47618 261.2805 -2.93688
 226.47708 261.26138 -2.964849
 226.47798 261.2423 -2.992832
 226.47888 261.22324 -3.020832
 226.4798 261.2042 -3.048847
 226.4807 261.18518 -3.076877
 226.4816 261.1662 -3.104922
 226.4825 261.14722 -3.132981
 226.48347 261.1268 -3.163218
 226.48438 261.1167 -3.183646
 226.48528 261.1071 -3.203633
 226.48618 261.09747 -3.223623
 226.48708 261.0879 -3.243616
 226.48799 261.0783 -3.263613
 226.48889 261.06876 -3.283613
 226.48979 261.0592 -3.303618
 226.49069 261.04968 -3.323624
 226.49167 261.0394 -3.345174
 226.49257 261.0299 -3.365189
 226.49347 261.0204 -3.385207
 226.49437 261.0109 -3.405229
 226.49529 261.00143 -3.425254
 226.49619 260.99197 -3.445282
 226.49709 260.9825 -3.465314
 226.49799 260.97305 -3.48535
 226.49889 260.96362 -3.505388
 226.49979 260.95422 -3.525431
 226.50076 260.95087 -3.52504
 226.50166 260.95212 -3.510582
 226.50256 260.95337 -3.496124
 226.50348 260.95462 -3.481662
 226.50438 260.9559 -3.4672
 226.50528 260.95715 -3.452737
 226.50618 260.95844 -3.438271
 226.50708 260.95972 -3.423805
 226.50798 260.96103 -3.409338
 226.50896 260.9624 -3.393755
 226.50986 260.9637 -3.379285
 226.51076 260.96503 -3.364812
 226.51167 260.96634 -3.350338
 226.51257 260.96765 -3.335863
 226.51347 260.969 -3.321386
 226.51437 260.9703 -3.306908
 226.51527 260.97165 -3.292429
 226.51617 260.973 -3.277948
 226.51709 260.97784 -3.261579
 226.51805 260.99426 -3.237942
 226.51895 261.00952 -3.216002
 226.51987 261.0248 -3.194073
 226.52077 261.0401 -3.172154
 226.52167 261.05542 -3.150244
 226.52257 261.0707 -3.128345
 226.52347 261.08606 -3.106456
 226.52437 261.1014 -3.084575
 226.52528 261.11676 -3.062706
 226.52625 261.13333 -3.039166
 226.52715 261.1487 -3.017316
 226.52806 261.16412 -2.995477
 226.52896 261.17953 -2.973648
 226.52986 261.19498 -2.951828
 226.53076 261.21042 -2.93002
 226.53166 261.22586 -2.908221
 226.53256 261.24133 -2.886431
 226.53348 261.25684 -2.864652
 226.53438 261.2758 -2.838992
 226.53535 261.29648 -2.811129
 226.53625 261.31567 -2.785273
 226.53716 261.3349 -2.759431
 226.53806 261.35413 -2.733607
 226.53896 261.3734 -2.707797
 226.53986 261.3927 -2.682001
 226.54077 261.41202 -2.656222
 226.54167 261.43134 -2.630459
 226.54257 261.45068 -2.604711
 226.54355 261.47153 -2.576999
 226.54445 261.4909 -2.551283
 226.54535 261.5103 -2.525583
 226.54625 261.52975 -2.499898
 226.54715 261.5492 -2.474229
 226.54805 261.56863 -2.448576
 226.54897 261.58813 -2.422938
 226.54987 261.60764 -2.397316
 226.55077 261.61807 -2.409117
 226.55167 261.62335 -2.442226
 226.55264 261.62906 -2.477865
 226.55354 261.6344 -2.510945
 226.55444 261.63974 -2.54401
 226.55534 261.64514 -2.577059
 226.55624 261.65054 -2.610096
 226.55716 261.656 -2.643116
 226.55806 261.66147 -2.676123
 226.55896 261.66696 -2.709115
 226.55986 261.6725 -2.742093
 226.56084 261.67847 -2.77759
 226.56174 261.68405 -2.810538
 226.56264 261.68967 -2.843469
 226.56354 261.6953 -2.876388
 226.56444 261.701 -2.90929
 226.56535 261.7067 -2.942178
 226.56625 261.7124 -2.975052
 226.56715 261.71466 -3.004039
 226.56805 261.7098 -3.025132
 226.56895 261.70496 -3.046225
 226.56993 261.69977 -3.068939
 226.57083 261.69495 -3.090031
 226.57173 261.69016 -3.11112
 226.57263 261.68536 -3.132209
 226.57355 261.68057 -3.153296
 226.57445 261.6758 -3.174383
 226.57535 261.67108 -3.19547
 226.57625 261.66632 -3.216554
 226.57715 261.66162 -3.237637
 226.57813 261.65652 -3.260341
 226.57903 261.65182 -3.281423
 226.57993 261.64716 -3.302503
 226.58083 261.6425 -3.323581
 226.58174 261.63782 -3.34466
 226.58264 261.63318 -3.365737
 226.58354 261.62833 -3.386218
 226.58444 261.6139 -3.379812
 226.58534 261.59946 -3.373407
 226.58624 261.58502 -3.367005
 226.58722 261.5695 -3.360112
 226.58812 261.55505 -3.353714
 226.58904 261.54062 -3.347317
 226.58994 261.52618 -3.340923
 226.59084 261.51172 -3.33453
 226.59174 261.49728 -3.328139
 226.59264 261.48285 -3.321751
 226.59354 261.4684 -3.315363
 226.59445 261.45395 -3.308978
 226.59541 261.43842 -3.302104
 226.59631 261.42395 -3.295722
 226.59723 261.40952 -3.289343
 226.59813 261.39508 -3.282965
 226.59903 261.3806 -3.276589
 226.59993 261.36618 -3.270215
 226.60083 261.35123 -3.262317
 226.60173 261.3361 -3.253809
 226.60265 261.32095 -3.2453
 226.60355 261.30582 -3.236794
 226.6045 261.28952 -3.227634
 226.60542 261.27438 -3.21913
 226.60632 261.25925 -3.210627
 226.60722 261.2441 -3.202124
 226.60812 261.22897 -3.193622
 226.60902 261.21384 -3.185123
 226.60992 261.1987 -3.176623
 226.61084 261.18356 -3.168125
 226.61174 261.16843 -3.159627
 226.6127 261.1521 -3.150477
 226.61362 261.13696 -3.141982
 226.61452 261.12183 -3.133488
 226.61542 261.1067 -3.124996
 226.61632 261.09155 -3.116503
 226.61722 261.0769 -3.106848
 226.61812 261.06305 -3.09549
 226.61903 261.0492 -3.084129
 226.61993 261.03534 -3.072769
 226.62083 261.02148 -3.061406
 226.62181 261.00656 -3.049169
 226.62271 260.9927 -3.037805
 226.62361 260.97885 -3.026439
 226.62451 260.96497 -3.015073
 226.62541 260.95114 -3.003705
 226.62631 260.9373 -2.992336
 226.62723 260.92343 -2.980966
 226.62813 260.90958 -2.969595
 226.62903 260.89572 -2.958222
 226.63 260.88083 -2.945974
 226.6309 260.86697 -2.934599
 226.6318 260.85312 -2.923223
 226.6327 260.83926 -2.911846
 226.6336 260.82767 -2.900039
 226.63452 260.83655 -2.884315
 226.63542 260.8454 -2.868594
 226.63632 260.85428 -2.852876
 226.63722 260.86316 -2.837161
 226.63812 260.87204 -2.82145
 226.6391 260.88162 -2.804533
 226.64 260.89053 -2.788828
 226.6409 260.89944 -2.773127
 226.6418 260.90836 -2.757428
 226.64272 260.91727 -2.741733
 226.64362 260.9262 -2.726041
 226.64452 260.93515 -2.710352
 226.64542 260.9441 -2.694665
 226.64632 260.95303 -2.678983
 226.6473 260.96268 -2.662099
 226.6482 260.97165 -2.646423
 226.6491 260.98062 -2.63075
 226.65 260.98962 -2.615081
 226.65091 261.0009 -2.612444
 226.65181 261.01273 -2.613257
 226.65271 261.0246 -2.614072
 226.65361 261.03644 -2.61489
 226.65451 261.0483 -2.615712
 226.65549 261.06107 -2.616599
 226.65639 261.07294 -2.617426
 226.65729 261.08478 -2.618257
 226.65819 261.09662 -2.61909
 226.6591 261.1085 -2.619926
 226.66 261.12033 -2.620765
 226.6609 261.13217 -2.621607
 226.6618 261.14404 -2.622452
 226.6627 261.15588 -2.6233
 226.6636 261.16772 -2.62415
 226.66458 261.18048 -2.62507
 226.66548 261.19232 -2.625928
 226.66638 261.20416 -2.626786
 226.6673 261.2166 -2.630746
 226.6682 261.22974 -2.638018
 226.6691 261.24283 -2.64529
 226.67 261.25592 -2.652565
 226.6709 261.26904 -2.65984
 226.6718 261.28214 -2.667115
 226.67278 261.29626 -2.674952
 226.67368 261.30936 -2.682228
 226.67458 261.32245 -2.689508
 226.67549 261.33557 -2.696787
 226.67639 261.34866 -2.704066
 226.67729 261.36176 -2.711348
 226.67819 261.37488 -2.71863
 226.6791 261.38797 -2.725912
 226.68 261.40106 -2.733197
 226.68091 261.41415 -2.740482
 226.68187 261.42825 -2.748328
 226.68279 261.44135 -2.755616
 226.68369 261.45435 -2.762892
 226.68459 261.46677 -2.77011
 226.68549 261.4792 -2.777331
 226.68639 261.49158 -2.78455
 226.68729 261.504 -2.791771
 226.6882 261.51642 -2.798993
 226.6891 261.5288 -2.806216
 226.69006 261.54218 -2.813994
 226.69098 261.5546 -2.821219
 226.69188 261.56702 -2.828443
 226.69278 261.57944 -2.835669
 226.69368 261.59183 -2.842894
 226.69458 261.60425 -2.850121
 226.69548 261.61664 -2.857349
 226.6964 261.62906 -2.864576
 226.6973 261.64145 -2.871806
 226.6982 261.65387 -2.879035
 226.69917 261.66724 -2.886821
 226.70007 261.67963 -2.894052
 226.70097 261.6884 -2.901928
 226.70187 261.6966 -2.909902
 226.70277 261.7048 -2.917876
 226.70367 261.713 -2.925849
 226.70459 261.72122 -2.933822
 226.70549 261.72943 -2.941792
 226.70639 261.73764 -2.949762
 226.70737 261.74646 -2.958346
 226.70827 261.75467 -2.966315
 226.70917 261.76288 -2.974282
 226.71007 261.7711 -2.98225
 226.71097 261.7793 -2.990216
 226.71187 261.7875 -2.998182
 226.71278 261.79575 -3.006147
 226.71368 261.80396 -3.014111
 226.71458 261.81216 -3.022074
 226.71548 261.82037 -3.030036
 226.71646 261.82922 -3.03861
 226.71736 261.82498 -3.047895
 226.71826 261.81097 -3.058226
 226.71916 261.79697 -3.068563
 226.72006 261.78296 -3.078908
 226.72098 261.76895 -3.08926
 226.72188 261.75497 -3.099621
 226.72278 261.74097 -3.109989
 226.72368 261.727 -3.120364
 226.72466 261.7119 -3.131545
 226.72556 261.69794 -3.141936
 226.72646 261.68393 -3.152334
 226.72736 261.66995 -3.16274
 226.72827 261.65598 -3.173154
 226.72917 261.642 -3.183575
 226.73007 261.62802 -3.194002
 226.73097 261.61404 -3.204438
 226.73187 261.6001 -3.214882
 226.73277 261.58612 -3.225332
 226.73375 261.5687 -3.238153
 226.73465 261.5453 -3.254798
 226.73555 261.52188 -3.271464
 226.73647 261.49844 -3.288151
 226.73737 261.47507 -3.304859
 226.73827 261.45166 -3.321588
 226.73917 261.42825 -3.338338
 226.74007 261.40488 -3.355108
 226.74097 261.3815 -3.371899
 226.74194 261.35635 -3.390004
 226.74284 261.33298 -3.406839
 226.74374 261.30963 -3.423694
 226.74466 261.28625 -3.440569
 226.74556 261.26294 -3.457465
 226.74646 261.2396 -3.474381
 226.74736 261.21628 -3.491318
 226.74826 261.19296 -3.508276
 226.74916 261.16965 -3.525255
 226.75008 261.14633 -3.542254
 226.75104 261.1339 -3.519373
 226.75194 261.12405 -3.492759
 226.75285 261.1142 -3.466134
 226.75375 261.10434 -3.439496
 226.75465 261.09454 -3.412846
 226.75555 261.08472 -3.386184
 226.75645 261.07495 -3.359511
 226.75735 261.0652 -3.332826
 226.75827 261.05542 -3.30613
 226.75923 261.04495 -3.277365
 226.76013 261.03522 -3.250644
 226.76105 261.0255 -3.223911
 226.76195 261.01584 -3.197165
 226.76285 261.00616 -3.170408
 226.76375 260.99652 -3.143639
 226.76465 260.98688 -3.116859
 226.76555 260.97726 -3.090066
 226.76646 260.96768 -3.063263
 226.76736 260.9667 -3.035581
 226.76833 260.973 -3.005034
 226.76924 260.97882 -2.976667
 226.77014 260.99197 -2.94584
 226.77104 261.0073 -2.914296
 226.77194 261.02264 -2.882759
 226.77284 261.03802 -2.851232
 226.77374 261.05344 -2.819714
 226.77466 261.06888 -2.788205
 226.77556 261.08435 -2.756705
 226.77654 261.10104 -2.722792
 226.77744 261.11658 -2.69131
 226.77834 261.13214 -2.659839
 226.77924 261.1477 -2.628375
 226.78014 261.16333 -2.596922
 226.78104 261.17896 -2.565477
 226.78195 261.19464 -2.534042
 226.78285 261.21033 -2.502616
 226.78375 261.22885 -2.482607
 226.78465 261.2556 -2.49639
 226.78563 261.28445 -2.511239
 226.78653 261.31122 -2.525034
 226.78743 261.33798 -2.538834
 226.78833 261.36475 -2.552637
 226.78923 261.3915 -2.566447
 226.79015 261.41827 -2.580261
 226.79105 261.445 -2.594081
 226.79195 261.47177 -2.607905
 226.79285 261.4985 -2.621734
 226.79382 261.5273 -2.636633
 226.79472 261.55405 -2.650474
 226.79562 261.58078 -2.664319
 226.79652 261.6075 -2.678169
 226.79742 261.63425 -2.692024
 226.79834 261.66098 -2.705885
 226.79924 261.68768 -2.719749
 226.80014 261.71442 -2.73362
 226.80104 261.71756 -2.752234
 226.80194 261.71933 -2.771122
 226.80292 261.72122 -2.791458
 226.80382 261.72302 -2.810336
 226.80472 261.7248 -2.829212
 226.80562 261.7266 -2.848081
 226.80653 261.72842 -2.866948
 226.80743 261.73026 -2.885809
 226.80833 261.73206 -2.904667
 226.80923 261.73392 -2.92352
 226.81013 261.73575 -2.942369
 226.81111 261.73776 -2.962663
 226.81201 261.73962 -2.981503
 226.81291 261.74152 -3.000338
 226.81381 261.74338 -3.019169
 226.81473 261.74527 -3.037997
 226.81563 261.7472 -3.056819
 226.81653 261.7491 -3.075638
 226.81743 261.74545 -3.094437
 226.81833 261.73862 -3.113228
 226.81923 261.73178 -3.132021
 226.8202 261.72446 -3.152261
 226.8211 261.71765 -3.171055
 226.82202 261.71085 -3.189852
 226.82292 261.70407 -3.208649
 226.82382 261.6973 -3.227448
 226.82472 261.69052 -3.246247
 226.82562 261.68378 -3.265048
 226.82652 261.67703 -3.28385
 226.82742 261.67032 -3.302652
 226.8284 261.6631 -3.322903
 226.8293 261.65637 -3.341708
 226.83022 261.64966 -3.360514
 226.83112 261.64297 -3.379322
 226.83202 261.63632 -3.39813
 226.83292 261.62964 -3.416939
 226.83382 261.61896 -3.424399
 226.83472 261.60013 -3.408737
 226.83563 261.58127 -3.393075
 226.8366 261.56097 -3.376204
 226.8375 261.5421 -3.360535
 226.83841 261.5233 -3.344865
 226.83931 261.50443 -3.329192
 226.84021 261.4856 -3.313517
 226.84111 261.46677 -3.29784
 226.84201 261.44794 -3.282159
 226.84291 261.4291 -3.266478
 226.84383 261.41025 -3.250793
 226.84473 261.39145 -3.235106
 226.84569 261.37115 -3.21821
 226.8466 261.35236 -3.202518
 226.8475 261.33353 -3.186824
 226.8484 261.3147 -3.171129
 226.8493 261.29587 -3.155429
 226.8502 261.27707 -3.13971
 226.8511 261.25885 -3.123169
 226.85202 261.24063 -3.106625
 226.85292 261.2224 -3.090078
 226.85388 261.2028 -3.072254
 226.8548 261.18457 -3.055701
 226.8557 261.16638 -3.039144
 226.8566 261.14816 -3.022583
 226.8575 261.12997 -3.006019
 226.8584 261.11176 -2.989452
 226.8593 261.09357 -2.972882
 226.86021 261.07538 -2.956309
 226.86111 261.0572 -2.939733
 226.86201 261.03897 -2.923153
 226.86299 261.0194 -2.905295
 226.86389 261.00122 -2.888708
 226.86479 260.98303 -2.872119
 226.86569 260.96487 -2.855526
 226.8666 260.9467 -2.83893
 226.8675 260.9368 -2.82756
 226.86841 260.93024 -2.818286
 226.86931 260.92365 -2.809009
 226.87021 260.91708 -2.799732
 226.87119 260.91 -2.789738
 226.87209 260.90344 -2.780456
 226.87299 260.89688 -2.771174
 226.87389 260.89032 -2.76189
 226.87479 260.88373 -2.752606
 226.8757 260.8772 -2.743318
 226.8766 260.87064 -2.73403
 226.8775 260.86407 -2.72474
 226.8784 260.8575 -2.715449
 226.8793 260.85095 -2.706157
 226.88028 260.8439 -2.696147
 226.88118 260.83734 -2.686851
 226.88208 260.83078 -2.677554
 226.88298 260.82425 -2.668256
 226.8839 260.82553 -2.665882
 226.8848 260.8383 -2.673631
 226.8857 260.85104 -2.68138
 226.8866 260.8638 -2.68913
 226.8875 260.87656 -2.69688
 226.88847 260.89032 -2.705228
 226.88937 260.90305 -2.712979
 226.89027 260.9158 -2.72073
 226.89117 260.92856 -2.728483
 226.89209 260.9413 -2.736237
 226.89299 260.95407 -2.74399
 226.89389 260.96683 -2.751743
 226.89479 260.97958 -2.759498
 226.89569 260.99234 -2.767252
 226.89659 261.0051 -2.775008
 226.89757 261.01883 -2.783361
 226.89847 261.0316 -2.791117
 226.89937 261.0443 -2.798875
 226.90028 261.05743 -2.806017
 226.90118 261.07388 -2.807537
 226.90208 261.09033 -2.809061
 226.90298 261.10678 -2.810593
 226.90388 261.12323 -2.812128
 226.90479 261.13965 -2.81367
 226.90576 261.15735 -2.815336
 226.90666 261.1738 -2.816889
 226.90756 261.19022 -2.818447
 226.90848 261.20667 -2.820011
 226.90938 261.22308 -2.82158
 226.91028 261.2395 -2.823155
 226.91118 261.25595 -2.824736
 226.91208 261.27237 -2.826321
 226.91298 261.2888 -2.827912
 226.9139 261.3052 -2.829509
 226.91486 261.32288 -2.831235
 226.91577 261.3393 -2.832843
 226.91667 261.3557 -2.834457
 226.91757 261.3675 -2.836088
 226.91847 261.37802 -2.837726
 226.91937 261.38858 -2.839366
 226.92027 261.3991 -2.841008
 226.92117 261.40967 -2.842651
 226.92209 261.4202 -2.844297
 226.92305 261.43155 -2.846072
 226.92397 261.44208 -2.847723
 226.92487 261.4526 -2.849375
 226.92577 261.46317 -2.851029
 226.92667 261.4737 -2.852685
 226.92757 261.48422 -2.854344
 226.92847 261.49475 -2.856005
 226.92938 261.50528 -2.857668
 226.93028 261.5158 -2.859333
 226.93118 261.52634 -2.860999
 226.93216 261.5377 -2.862797
 226.93306 261.54822 -2.864468
 226.93396 261.55844 -2.865104
 226.93486 261.5683 -2.864633
 226.93576 261.5782 -2.864165
 226.93666 261.58804 -2.863698
 226.93758 261.5979 -2.863234
 226.93848 261.6078 -2.862773
 226.93938 261.61765 -2.862314
 226.94035 261.62827 -2.861822
 226.94125 261.63812 -2.861368
 226.94215 261.64798 -2.860916
 226.94305 261.65784 -2.860467
 226.94395 261.66772 -2.86002
 226.94485 261.67758 -2.859575
 226.94577 261.68744 -2.859133
 226.94667 261.6973 -2.858693
 226.94757 261.70715 -2.858256
 226.94847 261.717 -2.857821
 226.94945 261.72763 -2.857355
 226.95035 261.73508 -2.856149
 226.95125 261.73126 -2.851293
 226.95215 261.72742 -2.846436
 226.95305 261.72357 -2.841579
 226.95396 261.71973 -2.836723
 226.95486 261.7159 -2.831866
 226.95576 261.71207 -2.827007
 226.95667 261.70822 -2.82215
 226.95764 261.70407 -2.816917
 226.95854 261.70026 -2.812059
 226.95944 261.6964 -2.807199
 226.96034 261.69257 -2.802339
 226.96124 261.68875 -2.79748
 226.96216 261.6849 -2.792619
 226.96306 261.68106 -2.787757
 226.96396 261.67725 -2.782897
 226.96486 261.6734 -2.778036
 226.96576 261.66956 -2.773173
 226.96674 261.66544 -2.767937
 226.96764 261.6416 -2.764299
 226.96854 261.6147 -2.760863
 226.96945 261.58777 -2.75744
 226.97035 261.56085 -2.754032
 226.97125 261.53394 -2.750637
 226.97215 261.50702 -2.747257
 226.97305 261.48007 -2.743892
 226.97395 261.45316 -2.740541
 226.97493 261.42413 -2.736948
 226.97583 261.3972 -2.733628
 226.97673 261.37024 -2.73032
 226.97765 261.34326 -2.727027
 226.97855 261.3163 -2.723749
 226.97945 261.28934 -2.720485
 226.98035 261.26236 -2.717236
 226.98125 261.23538 -2.714001
 226.98215 261.2084 -2.71078
 226.98306 261.1814 -2.707573
 226.98402 261.1542 -2.703812
 226.98492 261.13055 -2.700055
 226.98584 261.10687 -2.696308
 226.98674 261.08322 -2.69257
 226.98764 261.05954 -2.688844
 226.98854 261.03586 -2.685128
 226.98944 261.01218 -2.681423
 226.99034 260.9885 -2.677726
 226.99126 260.9648 -2.674041
 226.99222 260.93927 -2.670084
 226.99312 260.9156 -2.666421
 226.99403 260.89188 -2.662767
 226.99493 260.86816 -2.659123
 226.99583 260.84445 -2.655491
 226.99673 260.82077 -2.651869
 226.99763 260.79703 -2.648256
 226.99854 260.77332 -2.644654
 226.99945 260.74957 -2.641063
 227.00035 260.7314 -2.640291
 227.00131 260.74002 -2.653683
 227.00223 260.748 -2.666116
 227.00313 260.75598 -2.678546
 227.00403 260.76398 -2.690974
 227.00493 260.77197 -2.703399
 227.00583 260.77997 -2.715821
 227.00673 260.78796 -2.728242
 227.00764 260.79596 -2.740658
 227.00854 260.80396 -2.753072
 227.00952 260.8126 -2.766439
 227.01042 260.8206 -2.778847
 227.01132 260.8286 -2.791253
 227.01222 260.8366 -2.803657
 227.01312 260.84464 -2.816058
 227.01402 260.85266 -2.828456
 227.01492 260.8607 -2.840852
 227.01584 260.8687 -2.853244
 227.01674 260.87674 -2.865635
 227.01772 260.90082 -2.872687
 227.01862 260.9252 -2.878426
 227.01952 260.94955 -2.884174
 227.02042 260.9739 -2.889932
 227.02132 260.9983 -2.895701
 227.02222 261.02264 -2.901477
 227.02313 261.04697 -2.907264
 227.02403 261.07132 -2.913059
 227.02493 261.09567 -2.918864
 227.02583 261.12 -2.924679
 227.02681 261.1462 -2.930951
 227.02771 261.17053 -2.936785
 227.02861 261.19485 -2.942628
 227.02951 261.21918 -2.948482
 227.03041 261.2435 -2.954344
 227.03133 261.2678 -2.960214
 227.03223 261.2921 -2.966095
 227.03313 261.3164 -2.971986
 227.03403 261.33997 -2.974317
 227.035 261.36472 -2.97382
 227.0359 261.3877 -2.973371
 227.0368 261.41064 -2.972935
 227.0377 261.43362 -2.972511
 227.0386 261.45657 -2.9721
 227.03952 261.47952 -2.9717
 227.04042 261.5025 -2.971314
 227.04132 261.52545 -2.970941
 227.04222 261.5484 -2.970579
 227.04312 261.57135 -2.97023
 227.0441 261.59604 -2.969868
 227.045 261.61896 -2.969545
 227.0459 261.6419 -2.969235
 227.0468 261.66483 -2.968936
 227.04771 261.68774 -2.96865
 227.04861 261.7107 -2.968378
 227.04951 261.7336 -2.968117
 227.05042 261.74384 -2.970565
 227.05132 261.71655 -2.981016
 227.05229 261.68713 -2.9923
 227.05319 261.65985 -3.002803
 227.0541 261.63254 -3.013329
 227.055 261.60522 -3.02388
 227.05591 261.57794 -3.034456
 227.05681 261.55063 -3.045054
 227.05771 261.52332 -3.055678
 227.05861 261.49603 -3.066325
 227.05951 261.46872 -3.076996
 227.06041 261.44144 -3.087691
 227.06139 261.41202 -3.099236
 227.06229 261.38474 -3.109982
 227.0632 261.35742 -3.120751
 227.0641 261.33014 -3.131545
 227.065 261.30283 -3.142363
 227.0659 261.27554 -3.153204
 227.0668 261.24823 -3.16407
 227.0677 261.22836 -3.164401
 227.0686 261.2089 -3.164123
 227.06958 261.18796 -3.163832
 227.07048 261.1685 -3.163572
 227.0714 261.14902 -3.16332
 227.0723 261.12955 -3.163078
 227.0732 261.11008 -3.162842
 227.0741 261.0906 -3.162616
 227.075 261.07114 -3.162397
 227.0759 261.05167 -3.162188
 227.07681 261.0322 -3.161987
 227.07771 261.0127 -3.161794
 227.07867 260.99173 -3.161597
 227.07959 260.97223 -3.161423
 227.08049 260.95276 -3.161255
 227.08139 260.93326 -3.161098
 227.08229 260.91376 -3.160949
 227.08319 260.89426 -3.160807
 227.08409 260.9 -3.150992
 227.085 260.9201 -3.135672
 227.0859 260.94022 -3.120368
 227.08687 260.96185 -3.103904
 227.08778 260.982 -3.088631
 227.08868 261.0021 -3.073375
 227.08958 261.02225 -3.058132
 227.09048 261.0424 -3.042907
 227.09138 261.06253 -3.027694
 227.09229 261.08267 -3.012499
 227.0932 261.10284 -2.997319
 227.0941 261.123 -2.982154
 227.095 261.14316 -2.967003
 227.09598 261.1649 -2.950707
 227.09688 261.18506 -2.935588
 227.09778 261.20523 -2.920485
 227.09868 261.22543 -2.905398
 227.09958 261.24564 -2.890327
 227.10048 261.26724 -2.875595
 227.1014 261.29187 -2.86157
 227.1023 261.31647 -2.847566
 227.1032 261.3411 -2.833583
 227.10417 261.36758 -2.818549
 227.10507 261.3922 -2.80461
 227.10597 261.41684 -2.790693
 227.10687 261.44147 -2.776797
 227.10777 261.46613 -2.762922
 227.10867 261.49075 -2.749069
 227.10959 261.51538 -2.735237
 227.11049 261.54004 -2.721427
 227.11139 261.5647 -2.707638
 227.11229 261.58932 -2.69387
 227.11327 261.6159 -2.679068
 227.11417 261.64056 -2.665344
