# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
 10.000000, 70.000000,282.828003, 64.000000, 15.000000, 23.000000, 39.000000, 30.000000, 26.000000, 28.000000,137.000000,  6.212500
 10.000000, 70.000000,282.830200, 59.000000, 11.000000, 29.000000, 32.000000, 31.000000, 21.000000, 31.000000,150.000000, 31.596000
 10.000000, 70.000000,282.832458, 77.000000, 18.000000, 35.000000, 40.000000, 45.000000, 23.000000, 32.000000,150.000000, 79.921500
 10.000000, 70.000000,282.834656, 70.000000, 19.000000, 19.000000, 42.000000, 32.000000, 39.000000, 33.000000,136.000000, 18.370100
 10.000000, 70.000000,282.836884, 75.000000, 19.000000, 34.000000, 44.000000, 32.000000, 35.000000, 40.000000,147.000000, 68.130500
 10.000000, 70.000000,282.839081, 61.000000, 14.000000, 26.000000, 27.000000, 24.000000, 42.000000, 32.000000,147.000000, 34.893600
 10.000000, 70.000000,282.841370, 81.000000, 19.000000, 31.000000, 41.000000, 40.000000, 35.000000, 26.000000,150.000000, 69.221500
 10.000000, 70.000000,282.843567, 69.000000, 17.000000, 31.000000, 43.000000, 36.000000, 24.000000, 37.000000,110.000000, 33.579500
 10.000000, 70.000000,282.845764, 69.000000, 27.000000, 25.000000, 40.000000, 43.000000, 45.000000, 40.000000,143.000000, 84.779900
 10.000000, 70.000000,282.847961, 58.000000, 27.000000, 35.000000, 42.000000, 25.000000, 32.000000, 23.000000,140.000000, 28.853300
 10.000000, 70.000000,282.850159, 63.000000, 11.000000, 34.000000, 29.000000, 27.000000, 38.000000, 20.000000,135.000000, 11.263600
 10.000000, 70.000000,283.240997, 75.000000, 18.000000, 20.000000, 36.000000, 23.000000, 33.000000, 34.000000,130.000000,  8.984500
 10.000000, 70.000000,283.243225, 81.000000, 21.000000, 26.000000, 30.000000, 30.000000, 33.000000, 31.000000,130.000000, 11.472800
 10.000000, 70.000000,283.245422, 67.000000, 19.000000, 25.000000, 27.000000, 33.000000, 37.000000, 30.000000,130.000000,  1.550600
 10.000000, 70.000000,283.247681, 68.000000, 15.000000, 26.000000, 38.000000, 33.000000, 38.000000, 30.000000,123.000000,  8.333100
 10.000000, 70.000000,283.249878, 68.000000, 19.000000, 26.000000, 40.000000, 28.000000, 43.000000, 36.000000,141.000000, 34.740100
 10.000000, 70.000000,283.607361, 80.000000, 20.000000, 28.000000, 36.000000, 32.000000, 34.000000, 33.000000,116.000000, 10.884500
350.000000, 70.000000,277.769989, 91.000000, 43.000000, 53.000000, 51.000000, 42.000000, 44.000000, 43.000000,179.000000,292.545900
350.000000, 70.000000,277.772217, 68.000000, 22.000000, 30.000000, 55.000000, 52.000000, 46.000000, 34.000000,153.000000,143.097900
350.000000, 70.000000,277.774414, 76.000000, 27.000000, 26.000000, 33.000000, 42.000000, 36.000000, 47.000000,155.000000,116.219800
350.000000, 70.000000,278.176331, 82.000000, 17.000000, 36.000000, 24.000000, 31.000000, 44.000000, 33.000000,151.000000, 74.153600
350.000000, 70.000000,278.178528, 71.000000, 14.000000, 23.000000, 29.000000, 30.000000, 37.000000, 27.000000,153.000000, 43.351600
350.000000, 70.000000,278.180725, 91.000000, 22.000000, 37.000000, 31.000000, 28.000000, 41.000000, 31.000000,137.000000, 44.226400
350.000000, 70.000000,278.183014, 73.000000, 19.000000, 37.000000, 42.000000, 28.000000, 26.000000, 32.000000,139.000000, 26.668500
350.000000, 70.000000,278.185211, 72.000000, 14.000000, 26.000000, 40.000000, 40.000000, 36.000000, 43.000000,137.000000, 51.239500
350.000000, 70.000000,278.187408, 61.000000, 18.000000, 31.000000, 41.000000, 29.000000, 29.000000, 33.000000,143.000000, 22.872500
350.000000, 70.000000,278.558197, 79.000000, 26.000000, 28.000000, 38.000000, 31.000000, 39.000000, 27.000000,149.000000, 54.168900
350.000000, 70.000000,278.560486, 77.000000, 25.000000, 37.000000, 42.000000, 38.000000, 33.000000, 32.000000,144.000000, 59.106300
350.000000, 70.000000,278.562653, 67.000000, 17.000000, 30.000000, 35.000000, 33.000000, 28.000000, 34.000000,147.000000, 26.915000
350.000000, 70.000000,278.564880, 58.000000, 17.000000, 26.000000, 44.000000, 33.000000, 43.000000, 30.000000,160.000000, 92.681100
350.000000, 70.000000,278.567078, 76.000000, 27.000000, 30.000000, 27.000000, 28.000000, 39.000000, 41.000000,138.000000, 43.000400
350.000000, 70.000000,278.569366, 73.000000, 32.000000, 19.000000, 38.000000, 36.000000, 33.000000, 32.000000,145.000000, 43.818300
350.000000, 70.000000,278.571564, 67.000000, 20.000000, 33.000000, 26.000000, 37.000000, 38.000000, 30.000000,134.000000, 18.218600
350.000000, 70.000000,278.573792, 64.000000, 12.000000, 36.000000, 34.000000, 29.000000, 37.000000, 30.000000,141.000000, 15.191600
350.000000, 70.000000,278.575958, 77.000000, 21.000000, 34.000000, 34.000000, 44.000000, 39.000000, 31.000000,139.000000, 44.211400
350.000000, 70.000000,278.578156, 86.000000, 26.000000, 21.000000, 53.000000, 36.000000, 32.000000, 38.000000,151.000000,106.652300
350.000000, 70.000000,278.580444, 70.000000, 19.000000, 40.000000, 29.000000, 22.000000, 43.000000, 47.000000,137.000000, 68.885600
350.000000, 70.000000,278.582672, 59.000000, 21.000000, 28.000000, 43.000000, 40.000000, 44.000000, 32.000000,166.000000,127.215900
350.000000, 70.000000,278.584869, 67.000000, 17.000000, 48.000000, 46.000000, 41.000000, 28.000000, 27.000000,154.000000,106.613500
350.000000, 70.000000,278.587067, 72.000000, 14.000000, 36.000000, 37.000000, 46.000000, 41.000000, 28.000000,132.000000, 53.049100
350.000000, 70.000000,278.920166, 58.000000, 18.000000, 20.000000, 36.000000, 40.000000, 25.000000, 33.000000,141.000000, 19.229500
350.000000, 70.000000,278.922363, 79.000000,  7.000000, 37.000000, 30.000000, 38.000000, 50.000000, 34.000000,157.000000,118.478600
350.000000, 70.000000,278.924561, 86.000000, 24.000000, 44.000000, 33.000000, 29.000000, 36.000000, 38.000000,137.000000, 54.974800
350.000000, 70.000000,278.926819, 61.000000, 13.000000, 33.000000, 38.000000, 33.000000, 36.000000, 35.000000,133.000000, 16.379500
350.000000, 70.000000,278.929047, 63.000000, 22.000000, 37.000000, 42.000000, 33.000000, 39.000000, 36.000000,123.000000, 39.959900
350.000000, 70.000000,278.931244, 70.000000, 11.000000, 30.000000, 36.000000, 28.000000, 30.000000, 31.000000,142.000000,  9.766500
350.000000, 70.000000,279.688354, 71.000000, 74.000000, 69.000000, 58.000000, 47.000000, 38.000000, 46.000000, 99.000000,459.115800
350.000000, 70.000000,279.690643, 74.000000, 69.000000, 62.000000, 58.000000, 40.000000, 55.000000, 29.000000,111.000000,414.267800
350.000000, 70.000000,279.692841, 76.000000, 69.000000, 75.000000, 59.000000, 44.000000, 37.000000, 38.000000,118.000000,418.675800
350.000000, 70.000000,280.838501, 70.000000, 83.000000, 57.000000, 59.000000, 44.000000, 43.000000, 38.000000,113.000000,416.555800
350.000000, 70.000000,280.840790, 83.000000, 68.000000, 57.000000, 71.000000, 42.000000, 32.000000, 35.000000,139.000000,392.224600
350.000000, 70.000000,281.988708, 84.000000, 16.000000, 20.000000, 40.000000, 32.000000, 40.000000, 20.000000,152.000000, 66.874100
350.000000, 70.000000,281.990936, 89.000000, 24.000000, 27.000000, 28.000000, 26.000000, 29.000000, 44.000000,162.000000,119.624800
350.000000, 70.000000,282.375092, 68.000000, 17.000000, 22.000000, 36.000000, 34.000000, 27.000000, 35.000000,144.000000, 21.429500
350.000000, 70.000000,282.743652, 76.000000, 29.000000, 20.000000, 33.000000, 30.000000, 39.000000, 34.000000,146.000000, 44.210400
350.000000, 70.000000,282.745850, 75.000000, 22.000000, 22.000000, 34.000000, 33.000000, 38.000000, 32.000000,142.000000, 17.571400
350.000000, 70.000000,282.748047, 83.000000, 16.000000, 24.000000, 34.000000, 33.000000, 41.000000, 37.000000,130.000000, 33.852600
350.000000, 70.000000,282.754761, 87.000000, 13.000000, 14.000000, 46.000000, 35.000000, 41.000000, 28.000000,145.000000, 64.999100
350.000000, 70.000000,282.756958, 79.000000, 14.000000, 22.000000, 41.000000, 34.000000, 29.000000, 23.000000,143.000000, 30.173500
350.000000, 70.000000,282.759125, 68.000000, 15.000000, 29.000000, 41.000000, 30.000000, 41.000000, 34.000000,120.000000, 23.650100
350.000000, 70.000000,282.761353, 90.000000, 18.000000, 27.000000, 29.000000, 34.000000, 32.000000, 29.000000,143.000000, 30.361000
350.000000, 70.000000,282.763641, 74.000000, 20.000000, 26.000000, 31.000000, 30.000000, 29.000000, 21.000000,146.000000, 23.006000
350.000000, 70.000000,282.765839, 77.000000, 15.000000, 28.000000, 34.000000, 31.000000, 35.000000, 31.000000,139.000000,  6.858000
350.000000, 70.000000,282.768036, 71.000000, 15.000000, 28.000000, 29.000000, 30.000000, 26.000000, 33.000000,124.000000,  1.822000
350.000000, 70.000000,282.770264, 54.000000, 21.000000, 28.000000, 22.000000, 43.000000, 30.000000, 28.000000,151.000000, 56.067800
350.000000, 70.000000,282.772522, 60.000000, 20.000000, 19.000000, 23.000000, 32.000000, 42.000000, 34.000000,136.000000, 15.909600
350.000000, 70.000000,282.774719, 75.000000, 14.000000, 38.000000, 22.000000, 35.000000, 29.000000, 31.000000,120.000000, 22.761000
350.000000, 70.000000,282.776917, 83.000000, 12.000000, 28.000000, 23.000000, 35.000000, 29.000000, 35.000000,125.000000, 22.127000
350.000000, 70.000000,282.779144, 74.000000, 13.000000, 24.000000, 36.000000, 29.000000, 34.000000, 23.000000,117.000000,  5.120500
350.000000, 70.000000,282.781403, 76.000000, 13.000000, 29.000000, 22.000000, 39.000000, 39.000000, 31.000000,160.000000, 87.044600
350.000000, 70.000000,282.783600, 71.000000, 20.000000, 17.000000, 22.000000, 36.000000, 33.000000, 34.000000,146.000000, 29.625000
350.000000, 70.000000,282.785797, 65.000000, 24.000000, 27.000000, 39.000000, 33.000000, 40.000000, 26.000000,144.000000, 31.925900
350.000000, 70.000000,282.788025, 80.000000, 23.000000, 30.000000, 33.000000, 32.000000, 35.000000, 28.000000,154.000000, 58.378800
350.000000, 70.000000,283.167694, 66.000000, 28.000000, 26.000000, 38.000000, 40.000000, 42.000000, 31.000000,132.000000, 41.237900
350.000000, 70.000000,283.169983, 72.000000, 20.000000, 23.000000, 38.000000, 23.000000, 34.000000, 37.000000,116.000000, 17.584500
350.000000, 70.000000,283.172180, 62.000000, 19.000000, 23.000000, 32.000000, 33.000000, 35.000000, 36.000000,125.000000,  8.369000
350.000000, 70.000000,283.174377, 73.000000, 21.000000, 28.000000, 40.000000, 26.000000, 32.000000, 30.000000,132.000000, 12.235300
350.000000, 70.000000,283.176575, 70.000000, 20.000000, 35.000000, 26.000000, 39.000000, 31.000000, 28.000000,142.000000, 28.559000
350.000000, 70.000000,283.178864, 82.000000, 25.000000, 24.000000, 32.000000, 32.000000, 40.000000, 35.000000,147.000000, 52.910400
350.000000, 70.000000,283.181061, 73.000000,  4.000000, 24.000000, 28.000000, 30.000000, 30.000000, 26.000000,140.000000,  3.506000
350.000000, 70.000000,283.183289, 68.000000, 12.000000, 33.000000, 31.000000, 25.000000, 37.000000, 34.000000,129.000000, 10.457600
350.000000, 70.000000,283.185486, 81.000000, 19.000000, 28.000000, 33.000000, 30.000000, 46.000000, 30.000000,152.000000, 70.131600
350.000000, 70.000000,283.187744, 62.000000,  7.000000, 17.000000, 40.000000, 38.000000, 30.000000, 47.000000,138.000000, 55.181500
350.000000, 70.000000,283.189941, 63.000000, 18.000000, 27.000000, 39.000000, 31.000000, 41.000000, 33.000000,151.000000, 51.550100
350.000000, 70.000000,283.192169, 70.000000, 23.000000, 23.000000, 39.000000, 24.000000, 36.000000, 35.000000,129.000000, 15.709300
350.000000, 70.000000,283.194366, 76.000000, 14.000000, 25.000000, 35.000000, 23.000000, 29.000000, 36.000000,123.000000, 14.122000
350.000000, 70.000000,283.196564, 50.000000, 14.000000, 29.000000, 40.000000, 46.000000, 28.000000, 33.000000,145.000000, 51.277500
350.000000, 70.000000,283.198822, 79.000000,  9.000000, 19.000000, 45.000000, 35.000000, 29.000000, 31.000000,124.000000, 29.675500
350.000000, 70.000000,283.201050, 67.000000, 16.000000, 32.000000, 37.000000, 30.000000, 35.000000, 37.000000,143.000000, 27.722500
350.000000, 70.000000,283.547424, 61.000000, 20.000000, 24.000000, 20.000000, 24.000000, 40.000000, 29.000000,128.000000,  8.305600
350.000000, 70.000000,283.549622, 79.000000, 18.000000, 21.000000, 27.000000, 34.000000, 30.000000, 27.000000,143.000000, 20.461000
350.000000, 70.000000,283.551819, 63.000000, 11.000000, 30.000000, 36.000000, 37.000000, 37.000000, 25.000000,135.000000, 12.511100
350.000000, 70.000000,283.554016, 76.000000, 15.000000, 19.000000, 27.000000, 27.000000, 38.000000, 26.000000,140.000000,  9.871600
350.000000, 70.000000,283.556305, 66.000000, 20.000000, 23.000000, 32.000000, 26.000000, 25.000000, 40.000000,138.000000, 18.564000
350.000000, 70.000000,283.558502, 66.000000, 14.000000, 28.000000, 42.000000, 36.000000, 31.000000, 26.000000,132.000000, 17.817500
350.000000, 70.000000,283.560730, 70.000000,  9.000000, 31.000000, 44.000000, 31.000000, 39.000000, 29.000000,161.000000, 90.102100
350.000000, 70.000000,283.562927, 64.000000, 17.000000, 30.000000, 34.000000, 34.000000, 44.000000, 38.000000,132.000000, 35.002600
350.000000, 70.000000,283.565186, 81.000000, 20.000000, 24.000000, 32.000000, 39.000000, 34.000000, 35.000000,155.000000, 75.275000
350.000000, 70.000000,283.567383, 71.000000, 17.000000, 22.000000, 35.000000, 25.000000, 43.000000, 26.000000,129.000000, 16.723600
350.000000, 70.000000,283.569611, 71.000000, 12.000000, 15.000000, 37.000000, 28.000000, 27.000000, 40.000000,148.000000, 47.782500
350.000000, 70.000000,283.571808, 75.000000, 23.000000, 23.000000, 35.000000, 31.000000, 19.000000, 41.000000,148.000000, 54.644800
350.000000, 70.000000,283.574005, 72.000000, 16.000000, 25.000000, 38.000000, 35.000000, 33.000000, 29.000000,148.000000, 36.173500
350.000000, 70.000000,283.576263, 73.000000, 20.000000, 33.000000, 33.000000, 31.000000, 33.000000, 37.000000,134.000000, 20.170000
350.000000, 70.000000,284.297943, 69.000000, 22.000000, 22.000000, 38.000000, 41.000000, 37.000000, 33.000000,136.000000, 24.971900
350.000000, 70.000000,284.300140, 66.000000, 17.000000, 25.000000, 29.000000, 30.000000, 33.000000, 34.000000,126.000000,  2.964000
350.000000, 70.000000,284.302338, 80.000000, 16.000000, 22.000000, 37.000000, 37.000000, 29.000000, 28.000000,144.000000, 33.323500
350.000000, 70.000000,284.304565, 67.000000, 22.000000, 27.000000, 23.000000, 37.000000, 31.000000, 41.000000,125.000000, 31.763800
350.000000, 70.000000,284.306763, 76.000000, 19.000000, 17.000000, 32.000000, 36.000000, 26.000000, 37.000000,141.000000, 26.425000
350.000000, 70.000000,284.697571, 65.000000, 23.000000, 23.000000, 46.000000, 34.000000, 37.000000, 35.000000,140.000000, 31.249900
350.000000, 70.000000,285.472473, 73.000000, 18.000000, 20.000000, 39.000000, 26.000000, 30.000000, 27.000000,150.000000, 40.718500
350.000000, 70.000000,285.861023, 67.000000, 17.000000, 22.000000, 28.000000, 28.000000, 34.000000, 30.000000,150.000000, 31.248000
350.000000, 70.000000,286.245178, 64.000000, 21.000000, 29.000000, 32.000000, 39.000000, 28.000000, 38.000000,124.000000, 27.231800
350.000000, 70.000000,286.247375, 55.000000, 24.000000, 28.000000, 29.000000, 25.000000, 29.000000, 43.000000,133.000000, 30.918800
350.000000, 70.000000,286.362823, 64.000000, 19.000000, 37.000000, 58.000000, 44.000000, 59.000000, 51.000000,220.000000,421.963100
350.000000, 70.000000,286.365051, 64.000000, 17.000000, 43.000000, 49.000000, 49.000000, 56.000000, 47.000000,222.000000,414.003100
350.000000, 70.000000,286.367249, 71.000000, 30.000000, 59.000000, 66.000000, 46.000000, 64.000000, 57.000000,236.000000,561.855900
350.000000, 70.000000,286.369476, 58.000000, 33.000000, 51.000000, 48.000000, 52.000000, 80.000000, 70.000000,342.000000,932.657900
350.000000, 70.000000,286.371735, 67.000000, 25.000000, 56.000000, 65.000000, 80.000000, 94.000000,100.000000,429.000000,1397.797900
350.000000, 70.000000,286.373932, 89.000000, 32.000000, 58.000000, 72.000000, 66.000000, 92.000000, 99.000000,467.000000,1520.725900
350.000000, 70.000000,286.376129, 69.000000, 30.000000, 69.000000, 84.000000, 74.000000,131.000000,100.000000,484.000000,1699.837900
350.000000, 70.000000,286.378357,107.000000, 39.000000, 71.000000, 89.000000, 88.000000,116.000000,119.000000,479.000000,1783.765900
350.000000, 70.000000,286.380615, 91.000000, 37.000000, 52.000000, 94.000000, 92.000000,122.000000,107.000000,513.000000,1844.525900
350.000000, 70.000000,286.382843, 72.000000, 56.000000, 57.000000, 91.000000, 90.000000,126.000000,147.000000,530.000000,2013.725900
350.000000, 70.000000,286.385040, 85.000000, 58.000000, 88.000000,128.000000,134.000000,170.000000,181.000000,643.000000,2768.465900
350.000000, 70.000000,286.387238, 88.000000, 66.000000,123.000000,177.000000,173.000000,231.000000,223.000000,912.000000,4081.675900
330.000000, 70.000000,278.031982,115.000000,120.000000, 49.000000, 38.000000, 49.000000, 37.000000, 33.000000,179.000000,348.565900
330.000000, 70.000000,278.034241,122.000000,142.000000, 65.000000, 42.000000, 41.000000, 43.000000, 37.000000,136.000000,297.797900
330.000000, 70.000000,278.036438,18342.000000,10536.000000,4541.000000,1750.000000,593.000000,217.000000, 74.000000,221.000000,40322.745900
330.000000, 70.000000,278.038666,41413.000000,15730.000000,4784.000000,1607.000000,505.000000,200.000000, 73.000000,322.000000,67408.325900
330.000000, 70.000000,278.040863,31768.000000,10192.000000,2438.000000,574.000000,167.000000, 75.000000, 35.000000,297.000000,45824.335900
330.000000, 70.000000,278.043152,28750.000000,7832.000000,1646.000000,364.000000,106.000000, 46.000000, 37.000000,330.000000,38722.605900
330.000000, 70.000000,278.045319,36071.000000,11460.000000,2767.000000,767.000000,213.000000, 64.000000, 31.000000,328.000000,52167.391900
330.000000, 70.000000,284.950653,38904.000000,14259.000000,4058.000000,1241.000000,372.000000,160.000000, 53.000000,321.000000,61300.695900
330.000000, 70.000000,284.952942,32352.000000,10315.000000,2545.000000,631.000000,173.000000, 84.000000, 38.000000,290.000000,46769.255900
330.000000, 70.000000,284.955139,32845.000000,10215.000000,2431.000000,634.000000,178.000000, 71.000000, 33.000000,305.000000,46948.495900
330.000000, 70.000000,285.718933,110.000000, 88.000000, 54.000000, 37.000000, 37.000000, 48.000000, 29.000000,123.000000,191.213900
330.000000, 70.000000,285.721130,114.000000, 82.000000, 49.000000, 45.000000, 41.000000, 30.000000, 40.000000,162.000000,262.830300
330.000000, 70.000000,285.723358, 96.000000,101.000000, 54.000000, 41.000000, 41.000000, 39.000000, 24.000000,137.000000,188.273900
330.000000, 70.000000,285.725616,31251.000000,15021.000000,5587.000000,1989.000000,726.000000,261.000000,109.000000,270.000000,59785.725900
330.000000, 70.000000,285.727844,40863.000000,14687.000000,4227.000000,1313.000000,410.000000,154.000000, 56.000000,302.000000,63952.765900
330.000000, 70.000000,285.730042,33300.000000,10489.000000,2593.000000,670.000000,185.000000, 80.000000, 50.000000,258.000000,47912.945900
330.000000, 70.000000,285.732239,31116.000000,9080.000000,2026.000000,452.000000,117.000000, 57.000000, 42.000000,317.000000,43050.415900
330.000000, 70.000000,285.734436,38119.000000,12620.000000,3421.000000,958.000000,326.000000,137.000000, 41.000000,360.000000,57183.315900
330.000000, 70.000000,287.661774, 96.000000, 78.000000, 84.000000, 68.000000, 48.000000, 43.000000, 29.000000,116.000000,551.027800
330.000000, 70.000000,287.663971, 98.000000, 79.000000, 72.000000, 62.000000, 41.000000, 35.000000, 35.000000,110.000000,453.084600
330.000000, 70.000000,287.666168,106.000000, 92.000000, 92.000000, 55.000000, 45.000000, 47.000000, 27.000000,129.000000,586.027800
330.000000, 70.000000,287.668457,104.000000, 85.000000, 79.000000, 61.000000, 40.000000, 42.000000, 33.000000,111.000000,506.235800
330.000000, 70.000000,287.670654, 93.000000, 82.000000, 68.000000, 61.000000, 42.000000, 56.000000, 36.000000,123.000000,536.215800
330.000000, 70.000000,287.672852,10567.000000,1375.000000,201.000000, 64.000000, 47.000000, 34.000000, 32.000000,136.000000,22750.416600
330.000000, 70.000000,287.675049,15034.000000,1533.000000,176.000000, 59.000000, 43.000000, 52.000000, 36.000000,202.000000,31531.011800
330.000000, 70.000000,287.677277,8689.000000,655.000000,104.000000, 48.000000, 39.000000, 36.000000, 23.000000,190.000000,17611.212600
330.000000, 70.000000,287.679565,6015.000000,409.000000, 89.000000, 54.000000, 57.000000, 36.000000, 15.000000,170.000000,12144.752600
330.000000, 70.000000,287.681763,9376.000000,708.000000, 96.000000, 62.000000, 42.000000, 50.000000, 29.000000,186.000000,19049.203800
310.000000, 90.000000,278.047546,35626.000000,11250.000000,2889.000000,758.000000,222.000000, 90.000000, 35.000000,313.000000,51718.075900
310.000000, 90.000000,278.049744,24021.000000,5799.000000,1067.000000,210.000000, 65.000000, 49.000000, 35.000000,282.000000,30727.425900
170.000000, 90.000000,278.067535,13984.000000,1862.000000,237.000000, 51.000000, 47.000000, 52.000000, 31.000000,225.000000,15354.511900
170.000000, 90.000000,278.069763,13664.000000,1776.000000,220.000000, 68.000000, 55.000000, 49.000000, 25.000000,205.000000,14917.571900
170.000000, 90.000000,278.071930,14701.000000,2178.000000,240.000000, 55.000000, 37.000000, 34.000000, 25.000000,215.000000,16296.396300
170.000000, 90.000000,278.074219,15835.000000,2565.000000,340.000000, 80.000000, 40.000000, 33.000000, 36.000000,216.000000,17979.820300
170.000000, 90.000000,278.076416,17681.000000,3032.000000,398.000000, 86.000000, 52.000000, 44.000000, 30.000000,247.000000,20417.001900
170.000000, 90.000000,278.078644,19005.000000,3636.000000,509.000000, 92.000000, 41.000000, 33.000000, 29.000000,247.000000,22452.636300
170.000000, 90.000000,278.080841,18890.000000,3587.000000,487.000000,123.000000, 45.000000, 37.000000, 46.000000,236.000000,22323.275900
170.000000, 90.000000,278.083099,17675.000000,3051.000000,423.000000, 87.000000, 43.000000, 37.000000, 33.000000,232.000000,20391.195900
170.000000, 90.000000,278.085297,18246.000000,3348.000000,442.000000, 91.000000, 38.000000, 41.000000, 36.000000,238.000000,21315.535900
170.000000, 90.000000,279.210999,13097.000000,1727.000000,174.000000, 69.000000, 57.000000, 42.000000, 28.000000,230.000000,14349.861900
170.000000, 90.000000,279.217682,17489.000000,3057.000000,378.000000,  6.000000, 41.000000, 43.000000, 30.000000,248.000000,20134.469400
170.000000, 90.000000,279.972595,715.000000, 93.000000, 55.000000, 29.000000, 19.000000, 23.000000, 18.000000, 78.000000,1410.161600
170.000000, 90.000000,279.977051,1097.000000, 93.000000, 54.000000, 38.000000, 25.000000, 29.000000, 17.000000,106.000000,2103.786600
170.000000, 90.000000,279.979279,1370.000000,118.000000, 47.000000, 50.000000, 27.000000, 23.000000, 14.000000,108.000000,2675.886600
170.000000, 90.000000,279.981476,1732.000000,121.000000, 74.000000, 38.000000, 31.000000, 28.000000, 15.000000,111.000000,3370.866600
170.000000, 90.000000,280.358948,2439.000000,148.000000, 63.000000, 59.000000, 28.000000, 30.000000, 12.000000,109.000000,4748.786600
170.000000, 90.000000,280.363403,3994.000000,246.000000, 60.000000, 57.000000, 39.000000, 21.000000, 24.000000,145.000000,7819.872600
170.000000, 90.000000,280.365601,4851.000000,304.000000, 81.000000, 58.000000, 43.000000, 28.000000, 23.000000,158.000000,9660.752600
170.000000, 90.000000,280.745300,1290.000000,101.000000, 57.000000, 14.000000, 29.000000, 28.000000,  8.000000,105.000000,2469.841600
170.000000, 90.000000,280.747498,1670.000000,108.000000, 63.000000, 45.000000, 34.000000, 30.000000, 23.000000,110.000000,3225.696600
170.000000, 90.000000,280.749786,1854.000000,120.000000, 52.000000, 43.000000, 42.000000, 31.000000, 17.000000,104.000000,3579.116600
170.000000, 90.000000,280.751984,1303.000000,116.000000, 51.000000, 40.000000, 25.000000, 30.000000, 22.000000, 97.000000,2527.166600
170.000000, 90.000000,280.754181,1347.000000,112.000000, 60.000000, 39.000000, 32.000000, 26.000000, 30.000000,100.000000,2619.526600
170.000000, 90.000000,282.657013,23613.000000,5763.000000,1172.000000,314.000000,110.000000, 53.000000, 28.000000,251.000000,30651.861900
170.000000, 90.000000,282.659210,22446.000000,5454.000000,1225.000000,355.000000,115.000000, 61.000000, 27.000000,250.000000,29411.251900
170.000000, 90.000000,282.661438,15475.000000,2410.000000,331.000000, 79.000000, 37.000000, 38.000000, 31.000000,246.000000,17540.471900
170.000000, 90.000000,282.663727,16862.000000,2847.000000,399.000000, 77.000000, 46.000000, 41.000000, 31.000000,210.000000,19313.341900
170.000000, 90.000000,282.665924,18099.000000,3282.000000,436.000000, 88.000000, 43.000000, 38.000000, 28.000000,265.000000,21170.231900
170.000000, 90.000000,282.668121,19216.000000,3586.000000,514.000000,113.000000, 46.000000, 44.000000, 31.000000,243.000000,22642.971900
170.000000, 90.000000,282.670319,20277.000000,4178.000000,637.000000,135.000000, 47.000000, 40.000000, 23.000000,266.000000,24577.351900
170.000000, 90.000000,282.672607,19531.000000,3791.000000,572.000000,125.000000, 44.000000, 46.000000, 34.000000,251.000000,23301.775900
170.000000, 90.000000,282.674805,17846.000000,3275.000000,443.000000, 91.000000, 40.000000, 39.000000, 30.000000,231.000000,20840.441900
170.000000, 90.000000,283.827179,20304.000000,4228.000000,665.000000,147.000000, 55.000000, 43.000000, 35.000000,290.000000,24825.575900
170.000000, 90.000000,284.604279,21385.000000,4641.000000,748.000000,179.000000, 59.000000, 46.000000, 37.000000,263.000000,26398.825900
170.000000, 90.000000,284.606567,20090.000000,3929.000000,591.000000,140.000000, 40.000000, 45.000000, 35.000000,245.000000,23994.995900
170.000000, 90.000000,284.608765,19532.000000,3844.000000,576.000000,103.000000, 57.000000, 34.000000, 30.000000,232.000000,23275.076300
170.000000, 90.000000,284.979523,14961.000000,2283.000000,248.000000, 90.000000, 37.000000, 34.000000, 26.000000,202.000000,16686.846300
170.000000, 90.000000,284.981720,15118.000000,2283.000000,276.000000, 53.000000, 49.000000, 39.000000, 31.000000,216.000000,16877.981900
170.000000, 90.000000,284.984009,15751.000000,2532.000000,335.000000, 88.000000, 46.000000, 40.000000, 34.000000,222.000000,17906.035900
170.000000, 90.000000,284.986237,17448.000000,3054.000000,424.000000, 89.000000, 52.000000, 45.000000, 31.000000,267.000000,20340.531900
170.000000, 90.000000,284.988403,18247.000000,3352.000000,496.000000, 98.000000, 48.000000, 48.000000, 39.000000,272.000000,21561.645900
170.000000, 90.000000,284.990601,19793.000000,3910.000000,572.000000,120.000000, 46.000000, 41.000000, 29.000000,243.000000,23633.981900
170.000000, 90.000000,284.992889,19946.000000,3868.000000,623.000000,128.000000, 37.000000, 41.000000, 18.000000,250.000000,23813.321900
170.000000, 90.000000,284.995117,17913.000000,3263.000000,474.000000, 96.000000, 36.000000, 44.000000, 33.000000,231.000000,20944.045900
170.000000, 90.000000,284.997314,18358.000000,3445.000000,510.000000,100.000000, 48.000000, 38.000000, 19.000000,234.000000,21638.121900
170.000000, 90.000000,285.376984,25880.000000,6896.000000,1377.000000,299.000000, 90.000000, 55.000000, 43.000000,269.000000,34345.905900
170.000000, 90.000000,285.379211,27215.000000,7561.000000,1505.000000,333.000000, 99.000000, 56.000000, 31.000000,265.000000,36559.211900
170.000000, 90.000000,285.381439,26767.000000,7366.000000,1571.000000,336.000000, 95.000000, 37.000000, 38.000000,281.000000,36037.545900
170.000000, 90.000000,285.756683,16538.000000,2595.000000,349.000000, 91.000000, 52.000000, 38.000000, 32.000000,249.000000,18802.621900
