# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
 11.000000, 81.000000,282.781403, 76.000000, 13.000000, 29.000000, 22.000000, 39.000000, 39.000000, 31.000000,160.000000, 87.044600
 11.000000, 81.000000,282.783600, 71.000000, 20.000000, 17.000000, 22.000000, 36.000000, 33.000000, 34.000000,146.000000, 29.625000
 11.000000, 81.000000,283.569611, 71.000000, 12.000000, 15.000000, 37.000000, 28.000000, 27.000000, 40.000000,148.000000, 47.782500
  9.000000, 81.000000,282.785797, 65.000000, 24.000000, 27.000000, 39.000000, 33.000000, 40.000000, 26.000000,144.000000, 31.925900
  9.000000, 81.000000,283.571808, 75.000000, 23.000000, 23.000000, 35.000000, 31.000000, 19.000000, 41.000000,148.000000, 54.644800
  7.000000, 81.000000,282.788025, 80.000000, 23.000000, 30.000000, 33.000000, 32.000000, 35.000000, 28.000000,154.000000, 58.378800
  7.000000, 81.000000,283.574005, 72.000000, 16.000000, 25.000000, 38.000000, 35.000000, 33.000000, 29.000000,148.000000, 36.173500
  7.000000, 81.000000,283.576263, 73.000000, 20.000000, 33.000000, 33.000000, 31.000000, 33.000000, 37.000000,134.000000, 20.170000
  5.000000, 79.000000,282.790222, 85.000000, 14.000000, 28.000000, 33.000000, 32.000000, 28.000000, 22.000000,132.000000, 14.058000
  5.000000, 79.000000,282.792511, 74.000000, 24.000000, 18.000000, 35.000000, 35.000000, 37.000000, 31.000000,127.000000, 14.363400
  5.000000, 79.000000,283.578491, 75.000000, 14.000000, 22.000000, 40.000000, 32.000000, 39.000000, 36.000000,141.000000, 30.518100
  3.000000, 79.000000,282.794708, 79.000000, 20.000000, 28.000000, 33.000000, 24.000000, 29.000000, 27.000000,130.000000,  8.658000
  3.000000, 79.000000,283.580688, 82.000000, 19.000000, 32.000000, 35.000000, 29.000000, 42.000000, 44.000000,140.000000, 58.213600
299.000000, 79.000000,282.796906, 60.000000, 14.000000, 37.000000, 42.000000, 38.000000, 40.000000, 25.000000,138.000000, 42.171100
357.000000, 79.000000,282.799103, 83.000000, 15.000000, 31.000000, 33.000000, 26.000000, 35.000000, 37.000000,143.000000, 35.818000
357.000000, 79.000000,282.801392, 77.000000, 17.000000, 30.000000, 37.000000, 25.000000, 43.000000, 28.000000,126.000000, 26.634100
355.000000, 77.000000,282.805817, 70.000000, 25.000000, 35.000000, 33.000000, 42.000000, 49.000000, 26.000000,113.000000, 63.181400
355.000000, 77.000000,282.808014, 62.000000, 12.000000, 33.000000, 37.000000, 29.000000, 30.000000, 52.000000,139.000000, 58.624500
353.000000, 77.000000,282.814697, 51.000000, 14.000000, 34.000000, 34.000000, 26.000000, 27.000000, 26.000000,155.000000, 54.346000
353.000000, 77.000000,282.816895, 80.000000, 20.000000, 34.000000, 30.000000, 45.000000, 31.000000, 23.000000,159.000000,101.109000
351.000000, 77.000000,282.823578, 67.000000, 18.000000, 29.000000, 22.000000, 30.000000, 27.000000, 33.000000,154.000000, 44.360000
351.000000, 77.000000,282.825775, 76.000000, 15.000000, 26.000000, 38.000000, 31.000000, 38.000000, 27.000000,109.000000, 14.086100
349.000000, 75.000000,282.830200, 59.000000, 11.000000, 29.000000, 32.000000, 31.000000, 21.000000, 31.000000,150.000000, 31.596000
349.000000, 75.000000,282.832458, 77.000000, 18.000000, 35.000000, 40.000000, 45.000000, 23.000000, 32.000000,150.000000, 79.921500
347.000000, 75.000000,282.839081, 61.000000, 14.000000, 26.000000, 27.000000, 24.000000, 42.000000, 32.000000,147.000000, 34.893600
347.000000, 75.000000,282.841370, 81.000000, 19.000000, 31.000000, 41.000000, 40.000000, 35.000000, 26.000000,150.000000, 69.221500
345.000000, 75.000000,282.847961, 58.000000, 27.000000, 35.000000, 42.000000, 25.000000, 32.000000, 23.000000,140.000000, 28.853300
345.000000, 75.000000,282.850159, 63.000000, 11.000000, 34.000000, 29.000000, 27.000000, 38.000000, 20.000000,135.000000, 11.263600
343.000000, 75.000000,282.863556, 69.000000, 29.000000, 28.000000, 31.000000, 43.000000, 42.000000, 30.000000,168.000000,131.153400
343.000000, 75.000000,282.865753, 62.000000, 24.000000, 32.000000, 50.000000, 29.000000, 39.000000, 29.000000,176.000000,152.548900
341.000000, 73.000000,282.903503, 81.000000, 72.000000,112.000000,160.000000,172.000000,202.000000,206.000000,865.000000,3777.525900
341.000000, 73.000000,282.905731, 92.000000, 87.000000,138.000000,220.000000,203.000000,243.000000,241.000000,1049.000000,4767.895900
339.000000, 73.000000,282.912384,108.000000,210.000000,373.000000,483.000000,478.000000,558.000000,492.000000,2017.000000,10676.385900
339.000000, 73.000000,282.914612,104.000000,181.000000,310.000000,383.000000,429.000000,496.000000,472.000000,1871.000000,9623.325900
337.000000, 73.000000,282.921265,132.000000,182.000000,316.000000,444.000000,426.000000,499.000000,479.000000,1696.000000,9241.665900
337.000000, 73.000000,282.923492,109.000000, 94.000000,188.000000,227.000000,221.000000,264.000000,276.000000,953.000000,4755.225900
335.000000, 73.000000,282.927887,137.000000,209.000000,337.000000,439.000000,505.000000,562.000000,559.000000,1931.000000,10544.335900
335.000000, 73.000000,282.930176,125.000000,203.000000,325.000000,419.000000,417.000000,493.000000,427.000000,1684.000000,9024.675900
331.000000, 71.000000,282.936768,108.000000,108.000000,176.000000,269.000000,263.000000,346.000000,269.000000,1108.000000,5565.585900
331.000000, 71.000000,282.938995,107.000000,115.000000,213.000000,309.000000,327.000000,348.000000,323.000000,1291.000000,6540.135900
329.000000, 71.000000,282.945679,101.000000, 82.000000,133.000000,186.000000,162.000000,202.000000,210.000000,719.000000,3420.575900
327.000000, 71.000000,282.952362, 93.000000, 36.000000, 83.000000, 92.000000, 90.000000,104.000000, 99.000000,458.000000,1649.435900
327.000000, 71.000000,282.954559, 81.000000, 50.000000, 71.000000,111.000000,111.000000,133.000000,116.000000,452.000000,1806.935900
327.000000, 71.000000,287.282104,1473.000000,242.000000, 90.000000, 59.000000, 43.000000, 46.000000, 38.000000,137.000000,3422.715800
325.000000, 71.000000,282.956787, 76.000000, 31.000000, 55.000000, 89.000000, 74.000000, 79.000000, 72.000000,319.000000,990.485900
325.000000, 71.000000,286.109680,135.000000, 83.000000, 40.000000, 36.000000, 45.000000, 30.000000, 39.000000,121.000000,191.262300
325.000000, 71.000000,287.279846,114.000000, 81.000000, 79.000000, 60.000000, 29.000000, 36.000000, 39.000000,118.000000,487.494600
323.000000, 71.000000,282.958984, 88.000000, 26.000000, 33.000000, 37.000000, 44.000000, 42.000000, 38.000000,142.000000, 88.045900
323.000000, 71.000000,286.107513,106.000000, 86.000000, 44.000000, 33.000000, 27.000000, 37.000000, 33.000000,132.000000,134.480400
319.000000, 69.000000,282.961243, 67.000000, 19.000000, 21.000000, 39.000000, 35.000000, 26.000000, 26.000000,140.000000, 10.765500
317.000000, 69.000000,282.970154, 76.000000, 28.000000, 34.000000, 32.000000, 36.000000, 37.000000, 42.000000,127.000000, 54.295400
317.000000, 69.000000,282.972321, 77.000000, 30.000000, 34.000000, 34.000000, 33.000000, 46.000000, 29.000000,143.000000, 58.069400
315.000000, 69.000000,283.156616, 73.000000, 16.000000, 26.000000, 28.000000, 28.000000, 33.000000, 15.000000,144.000000, 15.906000
315.000000, 69.000000,285.088348, 76.000000, 13.000000, 33.000000, 30.000000, 39.000000, 27.000000, 28.000000,141.000000, 27.959000
313.000000, 69.000000,283.169983, 72.000000, 20.000000, 23.000000, 38.000000, 23.000000, 34.000000, 37.000000,116.000000, 17.584500
313.000000, 69.000000,283.172180, 62.000000, 19.000000, 23.000000, 32.000000, 33.000000, 35.000000, 36.000000,125.000000,  8.369000
279.000000, 69.000000,283.174377, 73.000000, 21.000000, 28.000000, 40.000000, 26.000000, 32.000000, 30.000000,132.000000, 12.235300
279.000000, 69.000000,283.176575, 70.000000, 20.000000, 35.000000, 26.000000, 39.000000, 31.000000, 28.000000,142.000000, 28.559000
275.000000, 69.000000,283.185486, 81.000000, 19.000000, 28.000000, 33.000000, 30.000000, 46.000000, 30.000000,152.000000, 70.131600
275.000000, 69.000000,283.187744, 62.000000,  7.000000, 17.000000, 40.000000, 38.000000, 30.000000, 47.000000,138.000000, 55.181500
273.000000, 69.000000,283.247681, 68.000000, 15.000000, 26.000000, 38.000000, 33.000000, 38.000000, 30.000000,123.000000,  8.333100
273.000000, 69.000000,283.249878, 68.000000, 19.000000, 26.000000, 40.000000, 28.000000, 43.000000, 36.000000,141.000000, 34.740100
271.000000, 69.000000,283.298737,133.000000,187.000000,307.000000,469.000000,493.000000,577.000000,547.000000,2033.000000,10818.975900
271.000000, 69.000000,283.300934,127.000000,170.000000,311.000000,381.000000,433.000000,512.000000,457.000000,1937.000000,9839.915900
269.000000, 71.000000,283.303162,137.000000,193.000000,289.000000,383.000000,409.000000,452.000000,412.000000,1646.000000,8640.155900
269.000000, 71.000000,283.305359,110.000000,185.000000,273.000000,406.000000,397.000000,478.000000,467.000000,1772.000000,9192.785900
267.000000, 71.000000,283.309845, 99.000000,131.000000,195.000000,253.000000,280.000000,311.000000,290.000000,1161.000000,5756.725900
267.000000, 71.000000,283.312042,118.000000,183.000000,328.000000,462.000000,456.000000,488.000000,504.000000,1989.000000,10288.425900
265.000000, 71.000000,283.320953, 94.000000,148.000000,227.000000,321.000000,318.000000,434.000000,380.000000,1374.000000,7195.245900
265.000000, 71.000000,283.323151,120.000000,128.000000,236.000000,351.000000,346.000000,399.000000,372.000000,1357.000000,7163.295900
261.000000, 71.000000,283.325348,105.000000,161.000000,286.000000,394.000000,377.000000,448.000000,419.000000,1587.000000,8348.915900
259.000000, 71.000000,283.327606,133.000000,198.000000,304.000000,388.000000,412.000000,488.000000,472.000000,1677.000000,9014.725900
259.000000, 71.000000,283.329834,109.000000,167.000000,262.000000,353.000000,370.000000,359.000000,407.000000,1425.000000,7498.815900
257.000000, 71.000000,283.332031, 89.000000, 85.000000,135.000000,225.000000,194.000000,256.000000,191.000000,839.000000,3997.945900
257.000000, 71.000000,283.334229, 78.000000, 57.000000, 78.000000,105.000000, 81.000000, 91.000000, 95.000000,352.000000,1288.605900
255.000000, 73.000000,283.338715, 95.000000, 68.000000,111.000000,171.000000,147.000000,166.000000,139.000000,580.000000,2610.735900
255.000000, 73.000000,283.340912, 74.000000, 53.000000, 98.000000,127.000000,120.000000,146.000000,122.000000,541.000000,2211.435900
253.000000, 73.000000,283.349792, 77.000000, 30.000000, 30.000000, 34.000000, 28.000000, 50.000000, 41.000000,156.000000,122.808400
253.000000, 73.000000,283.351990, 69.000000, 15.000000, 29.000000, 39.000000, 27.000000, 41.000000, 34.000000,131.000000, 20.150100
251.000000, 73.000000,283.354218, 82.000000, 26.000000, 29.000000, 30.000000, 28.000000, 34.000000, 33.000000,122.000000, 18.984800
249.000000, 73.000000,283.589569, 81.000000, 18.000000, 24.000000, 36.000000, 24.000000, 47.000000, 26.000000,155.000000, 82.714100
247.000000, 75.000000,283.598480, 90.000000, 17.000000, 30.000000, 37.000000, 29.000000, 27.000000, 27.000000,137.000000, 23.068500
245.000000, 75.000000,283.607361, 80.000000, 20.000000, 28.000000, 36.000000, 32.000000, 34.000000, 33.000000,116.000000, 10.884500
243.000000, 75.000000,283.616241, 74.000000, 28.000000, 18.000000, 32.000000, 29.000000, 31.000000, 43.000000,128.000000, 39.796800
241.000000, 77.000000,283.625153, 84.000000, 20.000000, 21.000000, 34.000000, 36.000000, 40.000000, 32.000000,157.000000, 80.766600
241.000000, 77.000000,283.627319, 87.000000, 15.000000, 26.000000, 33.000000, 29.000000, 32.000000, 37.000000,126.000000, 26.622000
239.000000, 77.000000,283.634033, 72.000000, 24.000000, 31.000000, 25.000000, 40.000000, 33.000000, 31.000000,140.000000, 24.963800
239.000000, 77.000000,283.636230, 62.000000, 26.000000, 37.000000, 41.000000, 31.000000, 35.000000, 32.000000,144.000000, 41.223300
233.000000, 79.000000,283.691681,130.000000,166.000000,346.000000,424.000000,459.000000,491.000000,510.000000,1796.000000,9669.175900
233.000000, 79.000000,283.693970,134.000000,230.000000,391.000000,466.000000,491.000000,566.000000,564.000000,2056.000000,11073.045900
231.000000, 79.000000,283.709473,123.000000,149.000000,247.000000,379.000000,357.000000,395.000000,411.000000,1433.000000,7605.995900
227.000000, 81.000000,283.713959,126.000000,196.000000,342.000000,431.000000,448.000000,512.000000,473.000000,1718.000000,9395.595900
227.000000, 81.000000,285.352570,26003.000000,7066.000000,1428.000000,353.000000, 93.000000, 41.000000, 29.000000,284.000000,34819.461900
227.000000, 81.000000,287.299805,4335.000000,256.000000, 75.000000, 59.000000, 45.000000, 33.000000, 21.000000,131.000000,8500.876600
225.000000, 81.000000,283.716156,113.000000,178.000000,290.000000,381.000000,375.000000,387.000000,403.000000,1403.000000,7601.605900
225.000000, 81.000000,285.350372,30627.000000,9152.000000,2069.000000,546.000000,164.000000, 74.000000, 20.000000,329.000000,43071.351900
223.000000, 81.000000,283.718353, 89.000000,112.000000,144.000000,221.000000,200.000000,248.000000,225.000000,841.000000,4124.195900
223.000000, 81.000000,283.720581, 63.000000, 57.000000, 71.000000, 79.000000, 74.000000, 86.000000, 93.000000,346.000000,1175.447900
221.000000, 83.000000,283.727264,102.000000, 70.000000,112.000000,139.000000,118.000000,163.000000,163.000000,523.000000,2384.135900
221.000000, 83.000000,283.729462, 90.000000, 47.000000, 54.000000, 85.000000, 76.000000,49221.000000, 58.000000,292.000000,114906.955900
219.000000, 83.000000,283.733948, 66.000000, 28.000000, 20.000000, 30.000000, 26.000000, 31.000000, 28.000000,143.000000, 18.822800
219.000000, 83.000000,283.736145, 77.000000, 17.000000, 29.000000, 41.000000, 42.000000, 38.000000, 24.000000,140.000000, 39.487100
217.000000, 85.000000,283.738373, 68.000000, 28.000000, 29.000000, 28.000000, 43.000000, 33.000000, 40.000000,151.000000, 83.239800
217.000000, 85.000000,284.559875,20037.000000,11234.000000,4498.000000,1597.000000,556.000000,262.000000, 90.000000,227.000000,42430.535900
215.000000, 85.000000,283.924896, 66.000000, 25.000000, 32.000000, 29.000000, 37.000000, 32.000000, 38.000000,150.000000, 63.449800
215.000000, 85.000000,285.865509, 73.000000, 12.000000, 23.000000, 37.000000, 32.000000, 33.000000, 42.000000,150.000000, 60.982500
213.000000, 85.000000,283.929291, 66.000000, 22.000000, 33.000000, 37.000000, 23.000000, 28.000000, 30.000000,116.000000, 11.055300
213.000000, 85.000000,285.869904, 74.000000, 17.000000, 29.000000, 34.000000, 42.000000, 28.000000, 31.000000,126.000000, 23.161000
211.000000, 87.000000,283.931549, 75.000000, 14.000000, 22.000000, 34.000000, 35.000000, 40.000000, 27.000000,144.000000, 30.316600
211.000000, 87.000000,285.872101, 77.000000, 25.000000, 25.000000, 25.000000, 29.000000, 41.000000, 28.000000,140.000000, 23.466400
209.000000, 87.000000,283.935974, 86.000000, 22.000000, 20.000000, 34.000000, 40.000000, 46.000000, 22.000000,123.000000, 53.933400
209.000000, 87.000000,285.876617, 66.000000, 16.000000, 29.000000, 40.000000, 30.000000, 31.000000, 29.000000,120.000000,  8.310500
209.000000, 87.000000,286.311768, 73.000000, 24.000000, 34.000000, 42.000000, 31.000000, 42.000000, 32.000000,123.000000, 39.818900
207.000000, 87.000000,283.940399, 55.000000, 20.000000, 21.000000, 44.000000, 30.000000, 27.000000, 29.000000,133.000000, 14.962500
207.000000, 87.000000,285.881012, 75.000000, 17.000000, 16.000000, 22.000000, 29.000000, 33.000000, 26.000000,127.000000,  5.058000
129.000000,111.000000,283.942657, 76.000000, 22.000000, 31.000000, 30.000000, 35.000000, 42.000000, 28.000000,142.000000, 35.099400
129.000000,111.000000,285.883209, 55.000000, 23.000000, 31.000000, 33.000000, 27.000000, 26.000000, 31.000000,130.000000,  6.622800
113.000000,113.000000,283.949280, 65.000000, 16.000000, 26.000000, 34.000000, 32.000000, 40.000000, 35.000000,134.000000, 13.869600
113.000000,113.000000,285.499146, 71.000000, 26.000000, 26.000000, 27.000000, 39.000000, 33.000000, 26.000000,150.000000, 52.125800
113.000000,113.000000,285.887695, 72.000000, 14.000000, 31.000000, 34.000000, 35.000000, 40.000000, 40.000000,110.000000, 36.780600
111.000000,113.000000,283.967041, 77.000000, 24.000000, 34.000000, 31.000000, 32.000000, 31.000000, 37.000000,130.000000, 29.774800
111.000000,113.000000,287.464142, 74.000000, 69.000000, 75.000000, 50.000000, 36.000000, 57.000000, 36.000000,120.000000,433.175800
107.000000,113.000000,283.969238, 84.000000, 11.000000, 28.000000, 27.000000, 29.000000, 36.000000, 29.000000,132.000000, 13.158000
107.000000,113.000000,287.466370, 78.000000, 81.000000, 72.000000, 56.000000, 43.000000, 42.000000, 36.000000,110.000000,440.095800
105.000000,113.000000,284.106903, 82.000000, 52.000000, 62.000000, 73.000000, 84.000000,382.000000, 83.000000,325.000000,1773.475900
103.000000,113.000000,284.257965, 94.000000, 60.000000, 57.000000, 51.000000, 58.000000, 70.000000, 53.000000,208.000000,530.125900
103.000000,113.000000,287.759460,176.000000,182.000000,173.000000,141.000000, 78.000000, 72.000000, 57.000000,171.000000,2029.851800
 99.000000,113.000000,284.260162,119.000000,100.000000, 89.000000, 91.000000, 83.000000, 75.000000, 77.000000,248.000000,965.475900
 99.000000,113.000000,286.203003,131.000000, 80.000000, 79.000000, 69.000000, 71.000000, 90.000000, 64.000000,254.000000,894.675900
 97.000000,111.000000,284.262390,116.000000, 74.000000, 67.000000, 86.000000, 61.000000, 78.000000, 92.000000,263.000000,938.805900
 97.000000,111.000000,286.205200, 99.000000, 72.000000, 72.000000, 83.000000, 70.000000, 77.000000, 63.000000,298.000000,972.375900
 95.000000,111.000000,284.264587, 82.000000, 66.000000, 65.000000, 69.000000, 69.000000, 62.000000, 58.000000,248.000000,710.495900
 95.000000,111.000000,286.207397, 97.000000, 68.000000, 53.000000, 62.000000, 60.000000, 73.000000, 69.000000,238.000000,701.375900
 93.000000,111.000000,284.266785, 87.000000, 66.000000, 55.000000, 65.000000, 68.000000, 75.000000, 48.000000,236.000000,658.405900
 93.000000,111.000000,286.209625, 93.000000, 63.000000, 49.000000, 56.000000, 51.000000, 71.000000, 69.000000,214.000000,578.085900
 91.000000,111.000000,284.269043, 84.000000, 61.000000, 53.000000, 41.000000, 64.000000, 60.000000, 51.000000,203.000000,467.405900
 91.000000,111.000000,285.823273, 98.000000, 62.000000, 60.000000, 89.000000, 58.000000, 81.000000, 65.000000,215.000000,685.355900
 35.000000, 95.000000,284.271271, 96.000000, 52.000000, 60.000000, 65.000000, 62.000000, 60.000000, 52.000000,219.000000,567.835900
 35.000000, 95.000000,286.214081, 89.000000, 48.000000, 54.000000, 59.000000, 60.000000, 82.000000, 54.000000,200.000000,530.855900
 35.000000, 95.000000,287.772766,175.000000,144.000000,149.000000,122.000000, 71.000000, 64.000000, 57.000000,153.000000,1624.851800
 33.000000, 95.000000,284.273468, 91.000000, 54.000000, 71.000000, 77.000000, 66.000000, 81.000000, 56.000000,208.000000,635.865900
 33.000000, 95.000000,286.216278, 93.000000, 52.000000, 60.000000, 68.000000, 69.000000, 64.000000, 46.000000,237.000000,634.215900
 31.000000, 95.000000,284.275665, 93.000000, 46.000000, 71.000000, 71.000000, 67.000000, 69.000000, 58.000000,253.000000,736.635900
 31.000000, 95.000000,285.829956, 94.000000, 55.000000, 69.000000, 69.000000, 49.000000, 49.000000, 57.000000,198.000000,485.355900
 31.000000, 95.000000,286.218506, 55.000000, 63.000000, 60.000000, 63.000000, 55.000000, 56.000000, 55.000000,240.000000,602.627900
 29.000000, 93.000000,284.277954, 80.000000, 41.000000, 60.000000, 64.000000, 68.000000, 68.000000, 49.000000,213.000000,543.165900
 29.000000, 93.000000,285.832153, 82.000000, 44.000000, 46.000000, 64.000000, 36.000000, 52.000000, 39.000000,185.000000,312.685900
 27.000000, 93.000000,284.280182, 90.000000, 35.000000, 48.000000, 52.000000, 50.000000, 43.000000, 43.000000,166.000000,250.485900
 27.000000, 93.000000,285.834351, 78.000000, 35.000000, 46.000000, 43.000000, 37.000000, 36.000000, 32.000000,148.000000, 96.956300
 25.000000, 91.000000,284.286774, 66.000000, 47.000000, 41.000000, 32.000000, 42.000000, 51.000000, 50.000000,153.000000,187.035400
 23.000000, 91.000000,284.420013, 74.000000, 17.000000, 37.000000, 38.000000, 44.000000, 52.000000, 44.000000,208.000000,319.481100
 23.000000, 91.000000,285.583466, 54.000000, 29.000000, 48.000000, 61.000000, 56.000000, 64.000000, 48.000000,231.000000,516.117900
 21.000000, 89.000000,284.422211, 75.000000, 28.000000, 50.000000, 59.000000, 44.000000, 41.000000, 52.000000,225.000000,433.235900
 21.000000, 89.000000,285.585663, 73.000000, 27.000000, 46.000000, 47.000000, 47.000000, 55.000000, 54.000000,238.000000,487.585900
 19.000000, 89.000000,284.431122, 85.000000, 33.000000, 56.000000, 81.000000, 67.000000,123.000000,110.000000,499.000000,1732.925900
 17.000000, 87.000000,284.433319, 71.000000, 35.000000, 69.000000, 95.000000, 93.000000,119.000000,125.000000,482.000000,1796.355900
 17.000000, 87.000000,285.599060, 77.000000, 36.000000, 71.000000, 83.000000, 69.000000,101.000000,124.000000,443.000000,1570.375900
 15.000000, 87.000000,284.435516, 68.000000, 38.000000, 60.000000, 88.000000, 77.000000,132.000000,131.000000,513.000000,1882.197900
 13.000000, 85.000000,284.437805, 75.000000, 49.000000, 66.000000, 90.000000,100.000000, 97.000000,151.000000,523.000000,1961.385900
 13.000000, 85.000000,285.603455, 85.000000, 42.000000, 80.000000,116.000000,114.000000,109.000000,111.000000,557.000000,2085.865900
 11.000000, 85.000000,284.440002, 71.000000, 68.000000, 70.000000,115.000000,131.000000,122.000000,130.000000,583.000000,2282.705900
  9.000000, 83.000000,284.442200, 65.000000, 59.000000, 92.000000,138.000000,139.000000,157.000000,155.000000,709.000000,2895.977900
  9.000000, 83.000000,285.607941, 86.000000, 76.000000,134.000000,172.000000,185.000000,237.000000,216.000000,893.000000,4060.295900
  7.000000, 83.000000,284.444427, 87.000000, 81.000000,146.000000,224.000000,203.000000,250.000000,239.000000,1018.000000,4689.855900
  7.000000, 83.000000,285.610138,100.000000, 78.000000,139.000000,194.000000,223.000000,285.000000,276.000000,1057.000000,4974.665900
  5.000000, 83.000000,284.446625, 95.000000, 99.000000,153.000000,238.000000,256.000000,251.000000,273.000000,1084.000000,5156.915900
  5.000000, 83.000000,285.612335,108.000000, 76.000000,118.000000,177.000000,166.000000,228.000000,230.000000,942.000000,4194.115900
  3.000000, 81.000000,284.448883, 90.000000, 79.000000,121.000000,166.000000,172.000000,223.000000,229.000000,876.000000,3960.055900
  3.000000, 81.000000,285.614563, 87.000000, 61.000000, 90.000000,104.000000,126.000000,173.000000,178.000000,676.000000,2819.765900
  1.000000, 81.000000,284.453308, 94.000000, 86.000000,179.000000,221.000000,217.000000,290.000000,276.000000,1089.000000,5182.455900
  1.000000, 81.000000,287.564056,320.000000,389.000000,437.000000,375.000000,250.000000,224.000000,175.000000,393.000000,7762.651800
359.000000, 79.000000,284.455505,130.000000,179.000000,294.000000,371.000000,365.000000,422.000000,415.000000,1570.000000,8215.985900
359.000000, 79.000000,287.566284,562.000000,651.000000,658.000000,556.000000,312.000000,306.000000,215.000000,474.000000,11435.851800
345.000000, 73.000000,284.457764,133.000000,203.000000,342.000000,481.000000,478.000000,554.000000,528.000000,2040.000000,10797.795900
345.000000, 73.000000,287.568481,721.000000,908.000000,896.000000,667.000000,428.000000,371.000000,255.000000,610.000000,15235.671800
343.000000, 73.000000,284.459961,114.000000,218.000000,327.000000,471.000000,443.000000,532.000000,567.000000,1982.000000,10557.955900
333.000000, 69.000000,284.462189,107.000000,172.000000,294.000000,361.000000,403.000000,452.000000,457.000000,1662.000000,8711.425900
333.000000, 69.000000,285.625641,120.000000,164.000000,285.000000,391.000000,407.000000,518.000000,426.000000,1649.000000,8793.555900
331.000000, 69.000000,284.464386,114.000000,163.000000,294.000000,427.000000,385.000000,468.000000,450.000000,1520.000000,8364.425900
329.000000, 69.000000,284.466675,120.000000,193.000000,307.000000,422.000000,452.000000,488.000000,470.000000,1745.000000,9348.575900
327.000000, 67.000000,284.608765,19532.000000,3844.000000,576.000000,103.000000, 57.000000, 34.000000, 30.000000,232.000000,23275.076300
327.000000, 67.000000,286.163025,22872.000000,5480.000000,971.000000,211.000000, 60.000000, 35.000000, 35.000000,260.000000,29071.820300
325.000000, 67.000000,284.675385, 67.000000, 43.000000, 38.000000, 55.000000, 39.000000, 52.000000, 53.000000,164.000000,250.247900
321.000000, 67.000000,284.699768, 75.000000, 15.000000, 33.000000, 51.000000, 42.000000, 45.000000, 32.000000,132.000000, 76.979100
319.000000, 65.000000,284.721985, 63.000000, 25.000000, 35.000000, 36.000000, 36.000000, 40.000000, 30.000000,147.000000, 52.353900
319.000000, 65.000000,284.724152, 74.000000, 18.000000, 37.000000, 43.000000, 31.000000, 33.000000, 36.000000,140.000000, 37.730500
317.000000, 65.000000,284.870728,129.000000,109.000000,213.000000,289.000000,298.000000,328.000000,313.000000,1187.000000,6063.605900
317.000000, 65.000000,286.036438, 88.000000, 86.000000,189.000000,260.000000,226.000000,281.000000,256.000000,944.000000,4755.875900
317.000000, 65.000000,287.206573,121.000000,156.000000,267.000000,330.000000,314.000000,381.000000,350.000000,1251.000000,6712.275900
315.000000, 65.000000,284.872955,104.000000,147.000000,235.000000,298.000000,334.000000,342.000000,370.000000,1283.000000,6685.675900
315.000000, 65.000000,285.261566,111.000000,146.000000,269.000000,384.000000,345.000000,402.000000,367.000000,1419.000000,7466.145900
313.000000, 65.000000,284.875214,127.000000,153.000000,261.000000,344.000000,353.000000,425.000000,416.000000,1495.000000,7839.965900
311.000000, 63.000000,284.877411,105.000000,158.000000,246.000000,381.000000,359.000000,404.000000,369.000000,1414.000000,7459.345900
311.000000, 63.000000,286.043152,118.000000,131.000000,215.000000,321.000000,338.000000,343.000000,322.000000,1232.000000,6418.265900
309.000000, 63.000000,284.884125, 64.000000, 26.000000, 46.000000, 57.000000, 60.000000, 61.000000, 72.000000,247.000000,615.917900
309.000000, 63.000000,286.049744, 83.000000, 25.000000, 42.000000, 52.000000, 47.000000, 60.000000, 45.000000,193.000000,345.875900
307.000000, 63.000000,284.981720,15118.000000,2283.000000,276.000000, 53.000000, 49.000000, 39.000000, 31.000000,216.000000,16877.981900
307.000000, 63.000000,287.706146,757.000000, 92.000000, 50.000000, 42.000000, 21.000000, 26.000000, 14.000000, 81.000000,1491.826600
305.000000, 63.000000,284.984009,15751.000000,2532.000000,335.000000, 88.000000, 46.000000, 40.000000, 34.000000,222.000000,17906.035900
305.000000, 63.000000,287.708405,920.000000, 88.000000, 66.000000, 36.000000, 29.000000, 19.000000, 17.000000, 96.000000,1801.186600
291.000000, 61.000000,284.986237,17448.000000,3054.000000,424.000000, 89.000000, 52.000000, 45.000000, 31.000000,267.000000,20340.531900
291.000000, 61.000000,287.710602,1197.000000, 83.000000, 52.000000, 37.000000, 32.000000, 20.000000, 20.000000, 89.000000,2250.886600
279.000000, 61.000000,284.995117,17913.000000,3263.000000,474.000000, 96.000000, 36.000000, 44.000000, 33.000000,231.000000,20944.045900
279.000000, 61.000000,285.772186,20655.000000,4253.000000,694.000000,111.000000, 56.000000, 37.000000, 32.000000,228.000000,24940.391900
263.000000, 61.000000,284.997314,18358.000000,3445.000000,510.000000,100.000000, 48.000000, 38.000000, 19.000000,234.000000,21638.121900
263.000000, 61.000000,285.774414,20822.000000,4155.000000,645.000000,146.000000, 53.000000, 41.000000, 36.000000,257.000000,25066.445900
261.000000, 61.000000,284.999512,21177.000000,4569.000000,787.000000,158.000000, 44.000000, 28.000000, 37.000000,290.000000,26177.190300
