# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
272.000000,107.000000,274.181885, 91.000000, 57.000000,105.000000,131.000000,144.000000,158.000000,173.000000,609.000000,2669.045900
272.000000,107.000000,274.184082, 90.000000, 57.000000, 90.000000,114.000000,127.000000,168.000000,119.000000,526.000000,2207.295900
272.000000,107.000000,274.186279, 75.000000, 42.000000, 83.000000,102.000000,113.000000,112.000000, 97.000000,395.000000,1523.025900
277.000000,107.000000,274.212952,136.000000, 55.000000, 37.000000, 40.000000, 29.000000, 31.000000, 24.000000,160.000000,183.251300
277.000000,107.000000,274.215149, 77.000000, 43.000000, 43.000000, 31.000000, 39.000000, 45.000000, 42.000000,149.000000,138.803400
277.000000,107.000000,279.894897, 85.000000, 91.000000, 78.000000, 71.000000, 38.000000, 40.000000, 26.000000,113.000000,500.087800
277.000000,107.000000,279.897156, 66.000000, 76.000000, 72.000000, 74.000000, 41.000000, 40.000000, 29.000000,120.000000,441.971800
277.000000,107.000000,280.658661, 77.000000, 88.000000, 75.000000, 71.000000, 40.000000, 42.000000, 37.000000,113.000000,508.915800
277.000000,107.000000,280.660950, 96.000000, 90.000000, 71.000000, 61.000000, 53.000000, 46.000000, 38.000000,109.000000,578.295800
277.000000,107.000000,280.663177, 82.000000, 82.000000, 69.000000, 61.000000, 44.000000, 41.000000, 37.000000,109.000000,463.115800
277.000000,107.000000,282.581512, 67.000000, 14.000000, 44.000000, 40.000000, 25.000000, 44.000000, 40.000000,135.000000, 66.210100
277.000000,107.000000,282.583801, 64.000000, 28.000000, 32.000000, 44.000000, 33.000000, 31.000000, 30.000000,161.000000, 94.488300
277.000000,107.000000,284.513245, 72.000000, 17.000000, 30.000000, 39.000000, 34.000000, 37.000000, 35.000000,147.000000, 41.481100
277.000000,107.000000,284.515442, 75.000000, 21.000000, 40.000000, 38.000000, 40.000000, 33.000000, 37.000000,134.000000, 52.152300
277.000000,107.000000,284.517731, 80.000000, 26.000000, 30.000000, 42.000000, 38.000000, 45.000000, 27.000000,148.000000, 85.141900
287.000000,107.000000,274.217438, 82.000000, 59.000000, 34.000000, 45.000000, 44.000000, 41.000000, 32.000000,132.000000,114.903900
287.000000,107.000000,274.219635, 83.000000, 40.000000, 40.000000, 42.000000, 39.000000, 32.000000, 35.000000,133.000000, 81.522300
287.000000,107.000000,274.221832, 80.000000, 38.000000, 46.000000, 41.000000, 41.000000, 27.000000, 38.000000,155.000000,142.060300
287.000000,107.000000,279.899353, 85.000000, 84.000000, 69.000000, 77.000000, 43.000000, 46.000000, 31.000000,130.000000,526.807800
287.000000,112.000000,274.224030, 85.000000, 48.000000, 34.000000, 35.000000, 35.000000, 35.000000, 31.000000,127.000000, 58.835800
287.000000,112.000000,274.226257, 84.000000, 57.000000, 46.000000, 47.000000, 35.000000, 45.000000, 37.000000,147.000000,158.785900
292.000000,112.000000,274.228516, 86.000000, 53.000000, 42.000000, 40.000000, 31.000000, 37.000000, 28.000000,137.000000, 82.238900
292.000000,112.000000,274.230713, 84.000000, 61.000000, 48.000000, 40.000000, 40.000000, 36.000000, 37.000000,142.000000,129.000300
292.000000,112.000000,274.232941, 86.000000, 71.000000, 40.000000, 34.000000, 35.000000, 35.000000, 48.000000,129.000000,134.939800
317.000000,107.000000,274.235138, 97.000000, 57.000000, 45.000000, 40.000000, 29.000000, 47.000000, 35.000000,145.000000,145.720900
317.000000,107.000000,274.237427,125.000000, 74.000000, 50.000000, 49.000000, 27.000000, 34.000000, 41.000000,169.000000,279.435300
317.000000,102.000000,274.244019, 93.000000, 61.000000, 51.000000, 37.000000, 31.000000, 43.000000, 36.000000,140.000000,128.110900
317.000000,102.000000,274.246246,109.000000, 52.000000, 46.000000, 47.000000, 36.000000, 47.000000, 45.000000,151.000000,215.275900
322.000000,102.000000,274.248505, 99.000000, 64.000000, 35.000000, 49.000000, 26.000000, 42.000000, 39.000000,138.000000,140.082900
322.000000,102.000000,274.250702, 98.000000, 66.000000, 56.000000, 38.000000, 47.000000, 40.000000, 39.000000,155.000000,223.755900
322.000000,102.000000,274.252930, 92.000000, 62.000000, 51.000000, 44.000000, 36.000000, 35.000000, 40.000000,167.000000,225.830300
322.000000,102.000000,274.255127, 86.000000, 82.000000, 61.000000, 52.000000, 36.000000, 40.000000, 49.000000,154.000000,263.935900
322.000000,102.000000,274.257385,105.000000, 77.000000, 45.000000, 34.000000, 39.000000, 43.000000, 38.000000,132.000000,163.835400
322.000000,102.000000,274.259613,101.000000, 71.000000, 43.000000, 45.000000, 47.000000, 46.000000, 30.000000,169.000000,267.111900
322.000000,102.000000,274.261810, 90.000000, 69.000000, 50.000000, 43.000000, 33.000000, 47.000000, 35.000000,160.000000,212.785900
322.000000,102.000000,274.264008, 85.000000, 82.000000, 41.000000, 50.000000, 41.000000, 48.000000, 24.000000,135.000000,173.733900
317.000000, 52.000000,275.012299,175.000000, 87.000000, 50.000000, 57.000000, 47.000000, 38.000000, 34.000000,159.000000,337.145900
317.000000, 52.000000,275.014526,114.000000, 97.000000, 55.000000, 41.000000, 33.000000, 27.000000, 28.000000,149.000000,206.966300
317.000000, 52.000000,275.016724,113.000000, 73.000000, 53.000000, 45.000000, 53.000000, 33.000000, 36.000000,140.000000,203.110300
317.000000, 52.000000,275.018921,114.000000,109.000000, 55.000000, 41.000000, 35.000000, 37.000000, 36.000000,151.000000,240.935900
317.000000, 52.000000,275.021210,116.000000, 85.000000, 57.000000, 54.000000, 38.000000, 38.000000, 36.000000,141.000000,217.535900
307.000000, 57.000000,275.030090, 98.000000, 78.000000, 58.000000, 56.000000, 44.000000, 46.000000, 30.000000,161.000000,282.721900
307.000000, 57.000000,275.032288,114.000000, 77.000000, 55.000000, 63.000000, 36.000000, 35.000000, 30.000000,138.000000,199.868300
307.000000, 62.000000,276.415527, 64.000000, 20.000000, 25.000000, 39.000000, 55.000000, 40.000000, 34.000000,143.000000, 72.335100
307.000000, 62.000000,276.417816, 86.000000, 23.000000, 27.000000, 41.000000, 40.000000, 39.000000, 32.000000,137.000000, 48.585900
302.000000, 62.000000,276.422211, 71.000000, 15.000000, 24.000000, 27.000000, 32.000000, 42.000000, 45.000000,171.000000,142.315600
302.000000, 62.000000,276.424438, 63.000000, 22.000000, 29.000000, 31.000000, 32.000000, 29.000000, 25.000000,146.000000, 21.390800
302.000000, 62.000000,276.431122, 75.000000, 21.000000, 34.000000, 35.000000, 27.000000, 46.000000, 37.000000,159.000000,105.808400
302.000000, 62.000000,276.433319, 75.000000, 15.000000, 35.000000, 33.000000, 31.000000, 56.000000, 27.000000,113.000000, 59.531600
297.000000, 67.000000,276.435516, 76.000000, 30.000000, 40.000000, 26.000000, 32.000000, 47.000000, 38.000000,135.000000, 71.800400
297.000000, 67.000000,276.437805, 61.000000, 17.000000, 35.000000, 28.000000, 38.000000, 29.000000, 29.000000,130.000000, 19.503000
297.000000, 67.000000,276.444397, 67.000000, 16.000000, 25.000000, 28.000000, 22.000000, 44.000000, 30.000000,138.000000, 17.585600
297.000000, 67.000000,276.446625, 73.000000, 16.000000, 28.000000, 38.000000, 38.000000, 39.000000, 28.000000,138.000000, 24.161100
297.000000, 67.000000,276.448883, 82.000000, 20.000000, 28.000000, 35.000000, 31.000000, 50.000000, 40.000000,144.000000, 74.075600
297.000000, 67.000000,276.451080, 64.000000, 26.000000, 28.000000, 31.000000, 33.000000, 31.000000, 28.000000,147.000000, 29.067800
292.000000, 77.000000,276.453308, 74.000000, 24.000000, 32.000000, 30.000000, 45.000000, 38.000000, 38.000000,143.000000, 64.793400
292.000000, 77.000000,276.455505, 65.000000, 20.000000, 32.000000, 32.000000, 32.000000, 31.000000, 42.000000,139.000000, 28.462000
292.000000, 77.000000,276.457764, 60.000000, 18.000000, 25.000000, 42.000000, 27.000000, 30.000000, 34.000000,132.000000, 14.426500
292.000000, 77.000000,276.459991, 78.000000, 20.000000, 21.000000, 35.000000, 21.000000, 35.000000, 33.000000,142.000000, 14.570000
282.000000, 82.000000,276.471069, 78.000000, 17.000000, 27.000000, 29.000000, 38.000000, 33.000000, 36.000000,126.000000, 26.377000
277.000000, 87.000000,276.477753, 63.000000, 25.000000, 24.000000, 27.000000, 36.000000, 34.000000, 33.000000,143.000000, 22.001800
277.000000, 87.000000,276.479980, 64.000000, 28.000000, 30.000000, 33.000000, 32.000000, 37.000000, 21.000000,131.000000, 12.418400
272.000000, 87.000000,276.484375, 68.000000, 17.000000, 29.000000, 29.000000, 28.000000, 38.000000, 38.000000,143.000000, 26.925600
272.000000, 87.000000,276.486572, 71.000000, 20.000000, 26.000000, 30.000000, 39.000000, 28.000000, 33.000000,116.000000, 14.327000
272.000000, 87.000000,276.488861, 70.000000, 11.000000, 25.000000, 30.000000, 38.000000, 32.000000, 35.000000,140.000000, 16.825000
262.000000, 92.000000,276.491058, 78.000000, 22.000000, 33.000000, 32.000000, 28.000000, 28.000000, 44.000000,144.000000, 57.712800
262.000000, 92.000000,276.493256, 80.000000, 28.000000, 28.000000, 35.000000, 52.000000, 34.000000, 36.000000,145.000000, 81.899800
262.000000, 92.000000,276.495483, 71.000000, 30.000000, 33.000000, 35.000000, 36.000000, 43.000000, 34.000000,151.000000, 78.173400
262.000000, 97.000000,276.497742, 91.000000, 13.000000, 36.000000, 21.000000, 29.000000, 37.000000, 38.000000,143.000000, 54.213600
262.000000, 97.000000,276.511047, 78.000000, 22.000000, 22.000000, 40.000000, 29.000000, 35.000000, 30.000000,115.000000, 17.915300
262.000000, 97.000000,276.513245, 65.000000, 22.000000, 25.000000, 26.000000, 29.000000, 34.000000, 42.000000,147.000000, 47.906800
262.000000, 97.000000,276.515442, 76.000000, 17.000000, 33.000000, 38.000000, 30.000000, 30.000000, 40.000000,150.000000, 66.380500
262.000000, 97.000000,280.900726, 80.000000, 77.000000, 70.000000, 63.000000, 36.000000, 46.000000, 37.000000,118.000000,448.015800
262.000000, 97.000000,280.902954, 66.000000, 82.000000, 77.000000, 60.000000, 50.000000, 37.000000, 33.000000,120.000000,445.339800
262.000000, 97.000000,284.755310, 68.000000, 23.000000, 32.000000, 28.000000, 33.000000, 32.000000, 36.000000,132.000000, 16.441800
262.000000, 97.000000,284.757538, 79.000000, 19.000000, 23.000000, 29.000000, 39.000000, 26.000000, 39.000000,135.000000, 37.127000
262.000000, 97.000000,284.759735, 65.000000, 23.000000, 25.000000, 25.000000, 36.000000, 32.000000, 40.000000,154.000000, 71.941800
262.000000, 97.000000,287.872681, 79.000000, 76.000000, 76.000000, 59.000000, 50.000000, 38.000000, 37.000000,102.000000,467.535800
267.000000, 97.000000,276.499939, 68.000000, 17.000000, 27.000000, 36.000000, 30.000000, 39.000000, 32.000000,145.000000, 22.696100
267.000000, 97.000000,276.502167, 91.000000, 14.000000, 22.000000, 39.000000, 38.000000, 29.000000, 31.000000,156.000000, 85.973500
267.000000, 97.000000,276.504364, 72.000000, 24.000000, 19.000000, 31.000000, 31.000000, 32.000000, 35.000000,127.000000, 12.476800
257.000000, 87.000000,276.506561, 72.000000, 20.000000, 35.000000, 43.000000, 33.000000, 26.000000, 35.000000,136.000000, 30.387500
257.000000, 87.000000,276.508850, 77.000000, 17.000000, 34.000000, 39.000000, 40.000000, 36.000000, 34.000000,146.000000, 57.035500
257.000000, 87.000000,284.753021, 76.000000, 27.000000, 33.000000, 36.000000, 26.000000, 33.000000, 26.000000,151.000000, 55.511300
232.000000, 77.000000,276.517731, 65.000000, 21.000000, 33.000000, 31.000000, 32.000000, 36.000000, 31.000000,155.000000, 53.910800
232.000000, 77.000000,276.519928, 48.000000, 21.000000, 21.000000, 35.000000, 24.000000, 26.000000, 30.000000,148.000000, 26.062800
232.000000, 77.000000,276.522125, 72.000000, 22.000000, 25.000000, 36.000000, 30.000000, 32.000000, 26.000000,143.000000, 15.063300
232.000000, 77.000000,280.905151, 70.000000, 79.000000, 81.000000, 53.000000, 49.000000, 41.000000, 35.000000,115.000000,451.335800
232.000000, 77.000000,280.907318, 88.000000, 96.000000, 77.000000, 49.000000, 43.000000, 50.000000, 38.000000,112.000000,531.015800
232.000000, 77.000000,284.761902, 73.000000, 25.000000, 31.000000, 33.000000, 33.000000, 37.000000, 31.000000,139.000000, 13.791400
232.000000, 77.000000,284.764191, 60.000000, 29.000000, 40.000000, 36.000000, 32.000000, 30.000000, 26.000000,137.000000, 27.715300
232.000000, 77.000000,287.874878, 65.000000, 68.000000, 69.000000, 49.000000, 45.000000, 46.000000, 44.000000,110.000000,429.059800
232.000000, 77.000000,287.877167, 71.000000, 70.000000, 68.000000, 74.000000, 46.000000, 39.000000, 39.000000,116.000000,466.915800
232.000000, 77.000000,287.879395, 82.000000, 70.000000, 69.000000, 52.000000, 46.000000, 58.000000, 34.000000,103.000000,474.775800
227.000000, 77.000000,276.524353, 60.000000, 14.000000, 32.000000, 39.000000, 30.000000, 27.000000, 28.000000,155.000000, 57.658500
227.000000, 77.000000,279.755005, 72.000000, 77.000000, 69.000000, 58.000000, 43.000000, 33.000000, 36.000000, 95.000000,392.264600
227.000000, 77.000000,279.757202, 84.000000, 76.000000, 60.000000, 56.000000, 26.000000, 39.000000, 39.000000, 97.000000,364.565800
227.000000, 77.000000,280.139130, 73.000000, 73.000000, 65.000000, 77.000000, 50.000000, 39.000000, 31.000000,124.000000,463.867800
227.000000, 77.000000,280.141327, 82.000000, 81.000000, 55.000000, 61.000000, 44.000000, 46.000000, 31.000000,110.000000,421.827800
227.000000, 77.000000,281.673431, 97.000000, 21.000000, 37.000000, 44.000000, 37.000000, 23.000000, 29.000000,157.000000,114.136300
227.000000, 77.000000,282.055298, 68.000000, 29.000000, 32.000000, 35.000000, 31.000000, 47.000000, 34.000000,146.000000, 61.510400
227.000000, 77.000000,282.057495, 73.000000, 18.000000, 25.000000, 33.000000, 35.000000, 30.000000, 22.000000,136.000000,  7.563000
227.000000, 77.000000,282.059784, 60.000000, 22.000000, 29.000000, 25.000000, 36.000000, 31.000000, 36.000000,147.000000, 39.009800
227.000000, 77.000000,283.987030, 69.000000, 22.000000, 21.000000, 18.000000, 32.000000, 38.000000, 38.000000,127.000000, 19.224400
222.000000, 77.000000,276.526611, 79.000000, 22.000000, 20.000000, 35.000000, 24.000000, 37.000000, 30.000000,172.000000,111.646400
222.000000, 77.000000,276.528809, 82.000000, 27.000000, 23.000000, 40.000000, 37.000000, 29.000000, 23.000000,146.000000, 54.668300
222.000000, 77.000000,276.531036, 61.000000, 21.000000, 30.000000, 33.000000, 29.000000, 33.000000, 31.000000,142.000000,  9.260800
222.000000, 77.000000,279.759460, 89.000000, 82.000000, 70.000000, 61.000000, 43.000000, 39.000000, 35.000000,135.000000,454.835800
222.000000, 77.000000,279.761688, 79.000000, 66.000000, 83.000000, 74.000000, 47.000000, 51.000000, 38.000000,115.000000,569.955800
222.000000, 77.000000,279.763885, 69.000000, 93.000000, 80.000000, 54.000000, 38.000000, 43.000000, 43.000000,118.000000,489.639800
222.000000, 77.000000,280.143555, 72.000000, 86.000000, 70.000000, 53.000000, 42.000000, 38.000000, 29.000000,124.000000,385.807800
222.000000, 77.000000,280.145813, 75.000000, 87.000000, 77.000000, 53.000000, 45.000000, 41.000000, 41.000000,128.000000,482.415800
222.000000, 77.000000,281.675629, 63.000000, 18.000000, 27.000000, 36.000000, 43.000000, 29.000000, 32.000000,138.000000, 21.667500
222.000000, 77.000000,281.677826, 62.000000, 20.000000, 24.000000, 31.000000, 25.000000, 27.000000, 39.000000,134.000000, 15.964000
222.000000, 77.000000,282.061981, 71.000000, 23.000000, 22.000000, 32.000000, 30.000000, 34.000000, 39.000000,144.000000, 33.444800
222.000000, 77.000000,287.488556, 93.000000, 91.000000, 91.000000, 78.000000, 40.000000, 41.000000, 31.000000,109.000000,589.527800
222.000000, 82.000000,276.533234, 70.000000, 20.000000, 28.000000, 43.000000, 30.000000, 39.000000, 39.000000,139.000000, 35.720100
222.000000, 82.000000,276.535431, 76.000000, 18.000000, 26.000000, 40.000000, 30.000000, 44.000000, 34.000000,129.000000, 34.470100
222.000000, 82.000000,276.537720, 75.000000, 14.000000, 42.000000, 27.000000, 27.000000, 33.000000, 33.000000,151.000000, 58.968000
222.000000, 82.000000,279.766083, 81.000000, 71.000000, 67.000000, 63.000000, 47.000000, 42.000000, 29.000000,108.000000,431.967800
222.000000, 82.000000,279.768372, 71.000000, 85.000000, 74.000000, 48.000000, 44.000000, 31.000000, 31.000000,103.000000,376.616600
222.000000, 82.000000,280.148041, 76.000000, 72.000000, 70.000000, 55.000000, 35.000000, 31.000000, 46.000000,106.000000,399.264600
222.000000, 82.000000,281.680023, 60.000000, 14.000000, 36.000000, 32.000000, 30.000000, 39.000000, 35.000000,139.000000, 22.047600
222.000000, 82.000000,281.682343, 73.000000, 16.000000, 28.000000, 23.000000, 39.000000, 34.000000, 35.000000,137.000000, 21.327000
